,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
339,2020-11-11,,,3.7686,6.6027,7.6547,0.3481,,340313.4038
340,2020-11-10,,,3.8908,6.8168,7.9029,0.3372,,351348.983
341,2020-11-09,,,3.8875,6.811,7.8962,0.3375,,351050.7241
342,2020-11-06,,,3.7851,6.6317,7.6882,0.3466,,341804.6983
343,2020-11-05,,,3.8775,6.7937,7.8761,0.3383,,350155.9474
344,2020-11-04,,,3.7686,6.6027,7.6547,0.3481,,340313.4038
345,2020-11-03,,,3.795,6.649,7.7084,0.3457,,342699.475
346,2020-11-02,,,3.719,6.5159,7.5541,0.3528,,335839.5203
347,2020-10-30,,,3.6827,6.4523,7.4803,0.3562,,332558.6724
348,2020-10-29,,,3.8478,6.7416,7.8157,0.341,,347471.6173
349,2020-10-28,,,3.964,7.0136,7.7138,0.3277,,361489.7856
350,2020-10-27,,,3.9738,7.0309,7.7329,0.3269,,362384.5623
351,2020-10-26,,,4.0,7.0772,7.7839,0.3248,,364770.6335
352,2020-10-23,,,3.9509,6.9904,7.6884,0.3288,,360296.75
353,2020-10-22,,,4.0196,7.112,7.822,0.3232,,366560.1869
354,2020-10-21,,,3.9771,7.0367,7.7393,0.3267,,362682.8212
355,2020-10-20,,,4.1439,7.3319,8.0639,0.3135,,377894.025
356,2020-10-19,,,4.049,7.164,7.8793,0.3209,,369244.517
357,2020-10-16,,,4.085,7.2277,7.9493,0.318,,372525.3649
358,2020-10-15,,,4.193,7.4187,8.1594,0.3098,,382367.9085
359,2020-10-14,,,4.1602,7.3608,8.0957,0.3123,,379385.3195
360,2020-10-13,,,4.2551,7.5286,8.2803,0.3053,,388034.8276
361,2020-10-12,,,4.157,7.355,8.0894,0.3125,,379087.0606
362,2020-10-09,,,4.0033,7.083,7.7902,0.3245,,365068.8924
363,2020-09-30,,,3.8463,6.8053,7.4847,0.3378,,350752.4652
364,2020-09-29,,,3.8561,6.8226,7.5038,0.3369,,351647.2419
365,2020-09-28,,,3.7481,6.6317,7.2938,0.3466,,341804.6983
366,2020-09-25,,,3.879,6.8631,7.5484,0.3349,,353735.0542
367,2020-09-24,,,3.9738,7.0309,7.7329,0.3269,,362384.5623
368,2020-09-23,,,4.2191,7.4649,8.2103,0.3079,,384753.9797
369,2020-09-22,,,4.2682,7.5517,8.3057,0.3044,,389227.8632
370,2020-09-21,,,4.4252,7.8295,8.6112,0.2936,,403544.2903
371,2020-09-18,,,4.2093,7.4476,8.1912,0.3089,,383859.203
372,2020-09-17,,,4.3434,7.6848,8.4521,0.2991,,396087.8179
373,2020-09-16,,,4.4939,7.951,8.7449,0.2891,,409807.7272
374,2020-09-15,,,4.592,8.1246,8.9358,0.2829,,418755.4942
375,2020-09-14,,,5.3638,9.4903,10.4379,0.2422,,489144.5944
376,2020-09-11,,,5.233,9.2588,10.1833,0.2483,,477214.2384
377,2020-09-10,,,5.1643,9.1373,10.0496,0.2516,,470950.8015
378,2020-09-09,,,5.5764,9.8665,10.8516,0.233,,508531.4228
379,2020-09-08,,,5.7269,10.1327,11.1443,0.2268,,522251.3321
380,2020-09-07,,,5.6745,10.0401,11.0425,0.2289,,517479.1898
381,2020-09-04,,,4.8798,8.6339,9.4959,0.2662,,445002.2773
382,2020-09-03,,,4.7751,8.4487,9.2923,0.2721,,435457.9925
383,2020-09-02,,,4.8994,8.6686,9.5341,0.2652,,446791.8307
384,2020-09-01,,,4.9158,8.6975,9.5659,0.2643,,448283.1252
385,2020-08-31,,,4.9223,8.7091,9.5787,0.2639,,448879.643
386,2020-08-28,,,4.7849,8.4661,9.3113,0.2715,,436352.7692
387,2020-08-27,,,4.7522,8.4082,9.2477,0.2734,,433370.1802
388,2020-08-26,,,4.6522,8.4834,8.507,0.271,,437247.5459
389,2020-08-25,,,4.868,8.8769,8.9016,0.2589,,457529.1511
390,2020-08-24,,,4.868,8.8769,8.9016,0.2589,,457529.1511
391,2020-08-21,,,4.649,8.4776,8.5012,0.2711,,436949.287
392,2020-08-20,,,4.2907,7.8243,7.846,0.2938,,403274.5604
393,2020-08-19,,,4.2328,7.7185,7.74,0.2978,,397824.9042
394,2020-08-18,,,4.4583,8.1297,8.1523,0.2827,,419018.0117
395,2020-08-17,,,4.5839,8.3588,8.3821,0.275,,430825.6002
396,2020-08-14,,,4.5678,8.3295,8.3526,0.276,,429311.8068
397,2020-08-13,,,4.3391,7.9124,7.9344,0.2905,,407815.9406
398,2020-08-12,,,4.426,8.071,8.0934,0.2848,,415990.4249
399,2020-08-11,,,4.6548,8.4881,8.5117,0.2708,,437486.2912
400,2020-08-10,,,4.8416,8.8287,8.8533,0.2604,,455046.2945
401,2020-08-07,,,5.051,9.2106,9.2362,0.2496,,474725.6087
402,2020-08-06,,,5.2024,9.4866,9.513,0.2423,,488955.2666
403,2020-08-05,,,4.9092,8.9521,8.977,0.2568,,461404.2268
404,2020-08-04,,,4.6644,8.5057,8.5293,0.2702,,438394.5672
405,2020-08-03,,,4.3294,7.8948,7.9167,0.2912,,406907.6646
406,2020-07-31,,,4.2585,7.7655,7.7871,0.296,,400246.9736
407,2020-07-30,,,4.1844,7.6304,7.6517,0.3012,,393283.524
408,2020-07-29,,,4.2585,7.7655,7.7871,0.296,,400246.9736
409,2020-07-28,,,3.9074,7.1253,7.1451,0.3226,,367246.2776
410,2020-07-27,,,3.9235,7.1546,7.1745,0.3213,,368760.071
411,2020-07-24,,,4.0105,7.3132,7.3336,0.3143,,376934.5554
412,2020-07-23,,,3.9042,7.1194,7.1392,0.3229,,366943.5189
413,2020-07-22,,,3.7947,6.9197,6.9389,0.3322,0.3322,356649.7239
414,2020-07-21,,,3.8108,6.949,6.9684,0.3308,0.3308,358163.5173
415,2020-07-20,,,3.8623,7.043,7.0626,0.3264,0.3264,363007.6561
416,2020-07-17,,,3.5595,6.4909,6.5089,0.3541,0.3541,334548.3403
417,2020-07-16,,,3.4242,6.2442,6.2615,0.3681,0.3681,321832.4758
418,2020-07-15,,,3.3211,6.0562,6.073,0.3795,0.3795,312144.198
419,2020-07-14,,,3.4468,6.2853,6.3028,0.3657,0.3657,323951.7865
420,2020-07-13,,,3.4532,6.297,6.3145,0.365,0.365,324557.3039
421,2020-07-10,,,3.3662,6.1384,6.1555,0.3745,0.3745,316382.8196
422,2020-07-09,,,3.4049,6.2089,6.2262,0.3702,0.3702,320015.9237
423,2020-07-08,,,3.3405,6.0914,6.1084,0.3773,0.3773,313960.7501
424,2020-07-07,,,3.2116,5.8565,5.8728,0.3925,0.3925,301850.403
425,2020-07-06,,,3.2374,5.9035,5.9199,0.3894,0.3894,304272.4724
426,2020-07-03,,,3.0377,5.5393,5.5547,0.415,0.415,285501.4343
427,2020-07-02,,,3.0441,5.551,5.5665,0.4141,0.4141,286106.9517
428,2020-07-01,,,2.9636,5.4042,5.4192,0.4253,0.4253,278537.9847
429,2020-06-30,,,3.0441,5.551,5.5665,0.4141,0.4141,286106.9517
430,2020-06-29,,,2.9088,5.3043,5.3191,0.4333,0.4333,273391.0871
431,2020-06-24,,,2.8766,5.2456,5.2601,0.4382,0.4382,270363.5003
432,2020-06-23,,,2.8766,5.2456,5.2601,0.4382,0.4382,270363.5003
433,2020-06-22,,,2.8992,5.2867,5.3014,0.4348,0.4348,272482.8111
434,2020-06-19,,,2.9088,5.3043,5.3191,0.4333,0.4333,273391.0871
435,2020-06-18,,,2.9894,5.4512,5.4663,0.4217,0.4217,280960.0541
436,2020-06-17,,,2.9958,5.4629,5.4781,0.4208,0.4208,281565.5715
437,2020-06-16,,,3.0119,5.4923,5.5075,0.4185,0.4185,283079.3649
438,2020-06-15,,,2.9829,5.4394,5.4545,0.4226,0.4226,280354.5368
439,2020-06-12,,,2.9958,5.4629,5.4781,0.4208,0.4208,281565.5715
440,2020-06-11,,,2.8766,5.2456,5.2601,0.4382,0.4382,270363.5003
441,2020-06-10,,,2.9281,5.3395,5.3544,0.4305,0.4305,275207.6392
442,2020-06-09,,,3.0087,5.4864,5.5017,0.419,0.419,282776.6062
443,2020-06-08,,,3.0828,5.6215,5.6371,0.4089,0.4089,289740.0558
444,2020-06-05,,,3.1472,5.739,5.7549,0.4005,0.4005,295795.2294
445,2020-06-04,,,3.1633,5.7684,5.7844,0.3985,0.3985,297309.0228
446,2020-06-03,,,3.1182,5.6861,5.7019,0.4042,0.4042,293070.4013
447,2020-06-02,,,2.9475,5.3748,5.3897,0.4277,0.4277,277024.1913
448,2020-06-01,,,2.8315,5.1633,5.1777,0.4452,0.4452,266124.8788
449,2020-05-29,,,2.7316,4.9812,4.9951,0.4615,0.4615,256739.3598
450,2020-05-28,,,2.7027,4.9284,4.9421,0.4664,0.4664,254014.5317
451,2020-05-27,,,2.7059,4.9342,4.948,0.4658,0.4658,254317.2904
452,2020-05-26,,,2.8186,5.1398,5.1541,0.4472,0.4472,264913.8441
453,2020-05-25,,,2.78,5.0693,5.0834,0.4534,0.4534,261280.74
454,2020-05-22,,,2.8992,5.2867,5.3014,0.4348,0.4348,272482.8111
455,2020-05-21,,,2.9604,5.3983,5.4133,0.4258,0.4258,278235.226
456,2020-05-20,,,3.0183,5.504,5.5193,0.4176,0.4176,283684.8822
457,2020-05-19,,,3.0989,5.6509,5.6666,0.4068,0.4068,291253.8492
458,2020-05-18,,,3.0892,5.6332,5.6489,0.408,0.408,290345.5732
459,2020-05-15,,,3.0344,5.5334,5.5488,0.4154,0.4154,285198.6756
460,2020-05-14,,,2.9185,5.3219,5.3367,0.4319,0.4319,274299.3632
461,2020-05-13,,,2.9314,5.3454,5.3603,0.43,0.43,275510.3979
462,2020-05-12,,,3.028,5.5216,5.537,0.4163,0.4163,284593.1583
463,2020-05-11,,,2.9314,5.3454,5.3603,0.43,0.43,275510.3979
464,2020-05-08,,,2.9314,5.3454,5.3603,0.43,0.43,275510.3979
465,2020-05-07,,,2.9314,5.3454,5.3603,0.43,0.43,275510.3979
466,2020-05-06,,,2.8637,5.2221,5.2366,0.4402,0.4402,269152.4656
467,2020-04-30,,,2.6028,4.7463,4.7595,0.4843,0.4843,244629.0126
468,2020-04-29,,,2.4933,4.5465,4.5592,0.5056,0.5056,234335.2175
469,2020-04-28,,,2.4997,4.5583,4.571,0.5043,0.5043,234940.7349
470,2020-04-27,212.4667,,2.391,4.4371,4.595,0.5075,0.5075,233426.9415
471,2020-04-24,223.7652,,2.5181,4.673,4.8393,0.4819,0.4819,245840.0473
472,2020-04-23,238.3706,,2.6825,4.978,5.1552,0.4524,0.4524,261886.2573
473,2020-04-22,233.6858,,2.6298,4.8802,5.0539,0.4615,0.4615,256739.3598
474,2020-04-21,230.3789,,2.5926,4.8111,4.9824,0.4681,0.4681,253106.2556
475,2020-04-20,233.1347,,2.6236,4.8687,5.0419,0.4625,0.4625,256133.8424
476,2020-04-17,228.7255,,2.574,4.7766,4.9466,0.4715,0.4715,251289.7036
477,2020-04-16,229.8278,,2.5864,4.7996,4.9704,0.4692,0.4692,252500.7383
478,2020-04-15,224.3163,,2.5243,4.6845,4.8512,0.4807,0.4807,246445.5647
479,2020-04-14,225.4186,,2.5367,4.7075,4.8751,0.4784,0.4784,247656.5994
480,2020-04-13,222.9385,,2.5088,4.6557,4.8214,0.4837,0.4837,244931.7713
481,2020-04-10,227.3476,,2.5584,4.7478,4.9168,0.4743,0.4743,249775.9102
482,2020-04-09,232.0324,,2.6112,4.8457,5.0181,0.4647,0.4647,254922.8077
483,2020-04-08,232.8591,,2.6205,4.8629,5.036,0.4631,0.4631,255831.0838
484,2020-04-07,229.5522,,2.5833,4.7939,4.9645,0.4698,0.4698,252197.9796
485,2020-04-03,222.1118,,2.4995,4.6385,4.8036,0.4855,0.4855,244023.4953
486,2020-04-02,220.4583,,2.4809,4.6039,4.7678,0.4891,0.4891,242206.9432
487,2020-04-01,211.9156,,2.3848,4.4255,4.583,0.5089,0.5089,232821.4242
488,2020-03-31,204.7507,,2.3042,4.2759,4.4281,0.5267,0.5267,224949.6985
489,2020-03-30,208.3331,,2.3445,4.3507,4.5056,0.5176,0.5176,228885.5613
490,2020-03-27,219.0805,,2.4654,4.5752,4.738,0.4922,0.4922,240693.1498
491,2020-03-26,221.0095,,2.4871,4.6155,4.7797,0.4879,0.4879,242812.4606
492,2020-03-25,225.4186,,2.5367,4.7075,4.8751,0.4784,0.4784,247656.5994
493,2020-03-24,221.8362,,2.4964,4.6327,4.7976,0.4861,0.4861,243720.7366
494,2020-03-23,220.1827,,2.4778,4.5982,4.7618,0.4898,0.4898,241904.1845
495,2020-03-20,225.9698,,2.5429,4.719,4.887,0.4772,0.4772,248262.1168
496,2020-03-19,225.1431,,2.5336,4.7018,4.8691,0.479,0.479,247353.8407
497,2020-03-18,225.6942,,2.5398,4.7133,4.881,0.4778,0.4778,247959.3581
498,2020-03-17,226.2454,,2.546,4.7248,4.893,0.4766,0.4766,248564.8755
499,2020-03-16,233.4102,,2.6267,4.8744,5.0479,0.462,0.462,256436.6011
500,2020-03-13,243.0553,,2.7352,5.0758,5.2565,0.4437,0.4437,267033.1549
501,2020-03-12,249.3935,,2.8065,5.2082,5.3936,0.4324,0.4324,273996.6045
502,2020-03-11,255.4561,,2.8748,5.3348,5.5247,0.4221,0.4221,280657.2954
503,2020-03-10,258.763,,2.912,5.4039,5.5962,0.4167,0.4167,284290.3996
504,2020-03-09,252.9759,,2.8469,5.283,5.471,0.4263,0.4263,277932.4673
505,2020-03-06,263.4477,,2.9647,5.5017,5.6975,0.4093,0.4093,289437.2971
506,2020-03-05,263.1721,,2.9616,5.496,5.6916,0.4097,0.4097,289134.5384
507,2020-03-04,256.8339,,2.8903,5.3636,5.5545,0.4199,0.4199,282171.0888
508,2020-03-03,256.8339,,2.8903,5.3636,5.5545,0.4199,0.4199,282171.0888
509,2020-03-02,258.763,,2.912,5.4039,5.5962,0.4167,0.4167,284290.3996
510,2020-02-28,252.7004,,1.9491,5.2773,6.3129,0.4267,0.4267,277629.7086
511,2020-02-27,276.124,,2.1297,5.7664,6.8981,0.3905,0.3905,303364.1964
512,2020-02-26,275.0218,,2.1212,5.7434,6.8705,0.3921,0.3921,302153.1616
513,2020-02-25,283.8401,,2.1892,5.9276,7.0908,0.3799,0.3799,311841.4394
514,2020-02-24,290.7294,,2.2424,6.0715,7.2629,0.3709,0.3709,319410.4063
515,2020-02-21,278.8798,,2.151,5.824,6.9669,0.3867,0.3867,306391.7831
516,2020-02-20,272.266,,2.1,5.6859,6.8017,0.3961,0.3961,299125.5749
517,2020-02-19,268.9592,,2.0745,5.6168,6.7191,0.4009,0.4009,295492.4707
518,2020-02-18,270.337,,2.0851,5.6456,6.7535,0.3989,0.3989,297006.2641
519,2020-02-17,260.9675,,2.0128,5.4499,6.5194,0.4132,0.4132,286712.469
520,2020-02-14,251.8736,,1.9427,5.26,6.2923,0.4281,0.4281,276721.4326
521,2020-02-13,256.2828,,1.9767,5.3521,6.4024,0.4208,0.4208,281565.5715
522,2020-02-12,258.763,,1.9958,5.4039,6.4644,0.4167,0.4167,284290.3996
523,2020-02-11,257.1095,,1.9831,5.3693,6.4231,0.4194,0.4194,282473.8475
524,2020-02-10,256.8339,,1.9809,5.3636,6.4162,0.4199,0.4199,282171.0888
525,2020-02-07,253.5271,,1.9554,5.2945,6.3336,0.4253,0.4253,278537.9847
526,2020-02-06,248.0156,,1.9129,5.1794,6.1959,0.4348,0.4348,272482.8111
527,2020-02-05,234.5125,,1.8088,4.8974,5.8585,0.4598,0.4598,257647.6358
528,2020-02-04,227.6232,,1.7556,4.7536,5.6864,0.4737,0.4737,250078.6689
529,2020-02-03,252.9759,,1.9512,5.283,6.3198,0.4263,0.4263,277932.4673
530,2020-01-23,281.0844,,2.168,5.87,7.022,0.3836,0.3836,308813.8526
531,2020-01-22,291.5561,,2.2488,6.0887,7.2836,0.3699,0.3699,320318.6824
532,2020-01-21,292.934,,2.2594,6.1175,7.318,0.3681,0.3681,321832.4758
533,2020-01-20,298.1699,,2.2998,6.2268,7.4488,0.3617,0.3617,327584.8907
534,2020-01-17,305.8859,,2.3593,6.388,7.6416,0.3525,0.3525,336062.1337
535,2020-01-16,304.5081,,2.3487,6.3592,7.6072,0.3541,0.3541,334548.3403
536,2020-01-15,314.7043,,2.4273,6.5721,7.8619,0.3427,0.3427,345750.4114
537,2020-01-14,313.3264,,2.4167,6.5434,7.8275,0.3442,0.3442,344236.618
538,2020-01-13,316.6333,,2.4422,6.6124,7.9101,0.3406,0.3406,347869.7222
539,2020-01-10,315.2554,,2.4315,6.5836,7.8756,0.3421,0.3421,346355.9288
540,2020-01-09,305.6103,,2.3572,6.3822,7.6347,0.3528,0.3528,335759.375
541,2020-01-08,300.3745,,2.3168,6.2729,7.5039,0.359,0.359,330006.9601
542,2020-01-07,302.579,,2.3338,6.3189,7.559,0.3564,0.3564,332429.0295
543,2020-01-06,292.6584,,2.2573,6.1117,7.3111,0.3685,0.3685,321529.7171
544,2020-01-03,292.6584,,2.2573,6.1117,7.3111,0.3685,0.3685,321529.7171
545,2020-01-02,291.5561,,2.2488,6.0887,7.2836,0.3699,0.3699,320318.6824
546,2019-12-31,283.8401,,2.1892,5.9276,7.0908,0.0,0.3799,311841.4394
547,2019-12-30,285.7691,,2.2041,5.9679,7.139,0.0,0.3773,313960.7501
548,2019-12-27,289.6271,,2.2339,6.0484,7.2354,0.0,0.3723,318199.3716
549,2019-12-26,302.0279,,2.3295,6.3074,7.5452,0.0,0.357,331823.5122
550,2019-12-25,303.4058,,2.3402,6.3362,7.5796,0.0,0.3554,333337.3056
551,2019-12-24,302.3035,,2.3317,6.3132,7.5521,0.0,0.3567,332126.2709
552,2019-12-23,296.792,,2.2891,6.1981,7.4144,0.0,0.3633,326071.0973
553,2019-12-20,310.8462,,2.3975,6.4916,7.7655,0.0,0.3469,341511.7899
554,2019-12-19,319.1134,,2.4613,6.6642,7.972,0.0,0.3379,350594.5503
555,2019-12-18,314.9798,,2.4294,6.5779,7.8688,0.0,0.3424,346053.1701
556,2019-12-17,321.318,,2.4783,6.7102,8.0271,0.0,0.3356,353016.6197
557,2019-12-16,332.6165,,2.5655,6.9462,8.3094,0.0,0.3242,365429.7256
558,2019-12-13,330.1363,,2.5463,6.8944,8.2474,0.0,0.3266,362704.8974
559,2019-12-12,319.6646,,2.4656,6.6757,7.9858,0.0,0.3373,351200.0676
560,2019-12-11,321.5936,,2.4804,6.716,8.034,0.0,0.3353,353319.3784
561,2019-12-10,317.46,,2.4486,6.6297,7.9307,0.0,0.3397,348777.9982
562,2019-12-09,315.531,,2.4337,6.5894,7.8825,0.0,0.3418,346658.6875
563,2019-12-06,323.247,,2.4932,6.7505,8.0753,0.0,0.3336,355135.9305
564,2019-12-05,314.9798,,2.4294,6.5779,7.8688,0.0,0.3424,346053.1701
565,2019-12-04,303.1302,,2.338,6.3304,7.5727,0.0,0.3557,333034.5469
566,2019-12-03,297.3432,,2.2934,6.2096,7.4282,0.0,0.3627,326676.6146
567,2019-12-02,296.5164,,2.287,6.1923,7.4075,0.0,0.3637,325768.3386
568,2019-11-29,299.8233,,2.3125,6.2614,7.4901,0.0,0.3597,329401.4428
569,2019-11-28,310.2951,,2.3933,6.4801,7.7517,0.0,0.3475,340906.2726
570,2019-11-27,309.7439,,2.389,6.4685,7.738,0.0,0.3481,340300.7552
571,2019-11-26,308.3661,,2.3784,6.4398,7.7035,0.0,0.3497,338786.9618
572,2019-11-25,332.6165,,2.5655,6.9462,8.3094,0.0,0.3242,365429.7256
573,2019-11-22,369.5433,,2.8503,7.7174,9.2318,0.0,0.2918,405999.3885
574,2019-11-21,374.228,,2.8864,7.8152,9.3489,0.0,0.2882,411146.2861
575,2019-11-20,388.5578,,2.9969,8.1145,9.7069,0.0,0.2775,426889.7374
576,2019-11-19,384.1486,,2.9629,8.0224,9.5967,0.0,0.2807,422045.5985
577,2019-11-18,358.7959,,2.7674,7.4929,8.9634,0.0,0.3005,394191.8001
578,2019-11-15,368.441,,2.8418,7.6943,9.2043,0.0,0.2927,404788.3538
579,2019-11-14,409.2258,,3.1563,8.5461,10.2232,0.0,0.2635,449596.6383
580,2019-11-13,389.6601,,3.0054,8.1375,9.7344,0.0,0.2767,428100.7721
581,2019-11-12,377.5349,,2.9119,7.8843,9.4315,0.0,0.2856,414779.3902
582,2019-11-11,389.1089,,3.0012,8.126,9.7206,0.0,0.2771,427495.2547
583,2019-11-08,369.8188,,2.8524,7.7231,9.2387,0.0,0.2916,406302.1472
584,2019-11-07,346.1196,,2.6696,7.2282,8.6467,0.0,0.3116,380264.9008
585,2019-11-06,329.3096,,2.5399,6.8771,8.2267,0.0,0.3275,361796.6214
586,2019-11-05,337.0257,,2.5995,7.0383,8.4195,0.0,0.32,370273.8644
587,2019-11-04,318.8378,,2.4592,6.6585,7.9651,0.0,0.3382,350291.7916
588,2019-11-01,318.2867,,2.4549,6.6469,7.9514,0.0,0.3388,349686.2742
589,2019-10-31,315.8065,,2.4358,6.5951,7.8894,0.0,0.3415,346961.4461
590,2019-10-30,326.2783,,2.5166,6.8138,8.151,0.0,0.3305,358466.2759
591,2019-10-29,304.5081,,2.3487,6.3592,7.6072,0.0,0.3541,334548.3403
592,2019-10-28,313.0508,207.9206,2.4056,6.5376,7.15,0.0,0.3445,343933.8593
593,2019-10-25,299.2722,198.7691,2.2997,6.2499,6.8353,0.0,0.3603,328795.9254
594,2019-10-24,308.0905,204.626,2.3675,6.434,7.0367,0.0,0.35,338484.2031
595,2019-10-23,320.4913,212.8623,2.4628,6.693,7.3199,0.0,0.3365,352108.3437
596,2019-10-22,291.2806,193.4613,2.2383,6.083,6.6528,0.0,0.3702,320015.9237
597,2019-10-21,294.3119,195.4746,2.2616,6.1463,6.722,0.0,0.3664,323346.2692
598,2019-10-18,292.934,194.5595,2.251,6.1175,6.6905,0.0,0.3681,321832.4758
599,2019-10-17,305.6103,202.9788,2.3485,6.3822,6.98,0.0,0.3528,335759.375
600,2019-10-16,293.9262,195.2184,2.2587,6.1382,6.7132,0.0,0.3692,322922.5107
601,2019-10-15,298.3628,198.1651,2.2928,6.2309,6.8145,0.0,0.3614,327796.8127
602,2019-10-14,291.1533,193.3768,2.2374,6.0803,6.6498,0.0,0.3704,319876.0719
603,2019-10-11,293.6489,195.0343,2.2565,6.1324,6.7068,0.0,0.3672,322617.8668
604,2019-10-10,279.7844,185.8259,2.15,5.8429,6.3902,0.0,0.3854,307385.6729
605,2019-10-09,254.2738,168.8824,1.954,5.3101,5.8075,0.0,0.4241,279358.4361
606,2019-10-08,240.4094,159.6739,1.8474,5.0206,5.4909,0.0,0.4485,264126.2422
607,2019-09-30,253.442,168.3299,1.9476,5.2928,5.7885,0.0,0.4255,278444.5045
608,2019-09-27,245.4006,162.989,1.8858,5.1248,5.6049,0.0,0.4394,269609.832
609,2019-09-26,257.324,170.9082,1.9774,5.3738,5.8772,0.0,0.4191,282709.5188
610,2019-09-25,261.4834,173.6707,2.0094,5.4607,5.9722,0.0,0.4124,287279.177
611,2019-09-24,270.6339,179.7483,2.0797,5.6518,6.1812,0.0,0.3985,297332.4249
612,2019-09-23,272.8522,181.2216,2.0967,5.6981,6.2319,0.0,0.3952,299769.576
613,2019-09-20,264.8108,175.8808,2.0349,5.5302,6.0482,0.0,0.4072,290934.9035
614,2019-09-19,264.2562,175.5124,2.0307,5.5186,6.0355,0.0,0.4081,290325.6157
615,2019-09-18,262.0379,174.0391,2.0136,5.4723,5.9849,0.0,0.4115,287888.4647
616,2019-09-17,266.1973,176.8016,2.0456,5.5591,6.0799,0.0,0.4051,292458.1229
617,2019-09-16,270.6339,179.7483,2.0797,5.6518,6.1812,0.0,0.3985,297332.4249
618,2019-09-12,269.5247,179.0116,2.0712,5.6286,6.1559,0.0,0.4001,296113.8494
619,2019-09-11,266.1973,176.8016,2.0456,5.5591,6.0799,0.0,0.4051,292458.1229
620,2019-09-10,267.3064,177.5383,2.0541,5.5823,6.1052,0.0,0.4034,293676.6984
621,2019-09-09,268.1383,178.0908,2.0605,5.5997,6.1242,0.0,0.4022,294590.63
622,2019-09-06,260.3742,172.9341,2.0008,5.4375,5.9469,0.0,0.4142,286060.6014
623,2019-09-05,251.501,167.0407,1.9327,5.2522,5.7442,0.0,0.4288,276311.9973
624,2019-09-04,250.9464,166.6723,1.9284,5.2406,5.7315,0.0,0.4297,275702.7096
625,2019-09-03,251.501,167.0407,1.9327,5.2522,5.7442,0.0,0.4288,276311.9973
626,2019-09-02,253.7193,168.514,1.9497,5.2985,5.7949,0.0,0.425,278749.1484
627,2019-08-30,238.4684,158.3848,1.8325,4.9801,5.4465,0.0,0.4522,261993.7351
628,2019-08-29,246.7871,163.9098,1.8964,5.1538,5.6365,0.0,0.437,271133.0514
629,2019-08-28,243.1823,161.5156,1.8687,5.0785,5.5542,0.0,0.4434,267172.681
630,2019-08-27,248.1735,164.8307,1.9071,5.1827,5.6682,0.0,0.4345,272656.2708
631,2019-08-26,245.1233,162.8048,1.8836,5.119,5.5985,0.0,0.4399,269305.1882
632,2019-08-23,250.1145,166.1198,1.922,5.2233,5.7125,0.0,0.4311,274788.778
633,2019-08-22,250.1145,166.1198,1.922,5.2233,5.7125,0.0,0.4311,274788.778
634,2019-08-21,237.3592,157.6481,1.824,4.9569,5.4212,0.0,0.4543,260775.1596
635,2019-08-20,242.0731,160.779,1.8602,5.0553,5.5289,0.0,0.4455,265954.1055
636,2019-08-19,239.3003,158.9373,1.8389,4.9974,5.4655,0.0,0.4506,262907.6667
637,2019-08-16,220.9992,146.7822,1.6983,4.6152,5.0475,0.0,0.4879,242801.1708
638,2019-08-15,220.7219,146.598,1.6961,4.6094,5.0412,0.0,0.4886,242496.5269
639,2019-08-14,222.1083,147.5188,1.7068,4.6384,5.0729,0.0,0.4855,244019.7463
640,2019-08-13,222.3856,147.703,1.7089,4.6442,5.0792,0.0,0.4849,244324.3902
641,2019-08-12,227.3768,151.018,1.7473,4.7484,5.1932,0.0,0.4743,249807.98
642,2019-08-09,228.7633,151.9389,1.7579,4.7774,5.2249,0.0,0.4714,251331.1994
643,2019-08-08,228.7633,433.0007,1.7526,4.7774,4.6497,0.0,0.4714,251331.1994
644,2019-08-07,216.2853,409.3825,1.657,4.5168,4.3961,0.0,0.4986,237622.2248
645,2019-08-06,224.0494,424.0783,1.7165,4.6789,4.5539,0.0,0.4813,246152.2534
646,2019-08-05,244.846,463.442,1.8758,5.1132,4.9766,0.0,0.4404,269000.5443
647,2019-08-02,246.7871,467.1159,1.8907,5.1538,5.016,0.0,0.437,271133.0514
648,2019-08-01,253.442,479.7123,1.9417,5.2928,5.1513,0.0,0.4255,278444.5045
649,2019-07-31,255.6603,483.9111,1.9587,5.3391,5.1964,0.0,0.4218,280881.6555
650,2019-07-30,265.92,503.3305,2.0373,5.5533,5.4049,0.0,0.4055,292153.479
651,2019-07-29,264.5335,500.7063,2.0267,5.5244,5.3767,0.0,0.4076,290630.2596
652,2019-07-26,268.1383,507.5293,2.0543,5.5997,5.45,0.0,0.4022,294590.63
653,2019-07-25,297.8082,563.6882,2.2816,6.2193,6.0531,0.0,0.3621,327187.525
654,2019-07-24,270.6339,512.2529,2.0734,5.6518,5.5007,0.0,0.3985,297332.4249
655,2019-07-23,245.9552,465.5414,1.8843,5.1364,4.9991,0.0,0.4384,270219.1198
656,2019-07-22,251.5626,476.155,1.9115,5.2535,5.1131,0.0,,276379.6962
657,2019-07-19,257.7246,487.8183,1.9583,5.3822,5.2383,0.0,,283149.5601
658,2019-07-18,254.4895,481.695,1.9337,5.3146,5.1726,0.0,,279595.3815
659,2019-07-17,257.5705,487.5267,1.9572,5.379,5.2352,0.0,,282980.3135
660,2019-07-16,254.9517,482.5698,1.9373,5.3243,5.182,0.0,,280103.1213
