,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
285,2021-02-03,25.9529,23.6187,2.1972,2.2717,1.97,1.1687,1.1687,288646.56
286,2021-02-02,26.9947,24.5668,2.2854,2.3629,2.0491,1.1236,1.1236,300233.49
287,2021-02-01,27.0738,24.6388,2.2921,2.3698,2.0551,1.1203,1.1203,301113.51
288,2021-01-29,27.0738,24.6388,2.2921,2.3698,2.0551,1.1203,1.1203,301113.51
289,2021-01-28,27.7464,25.2509,2.349,2.4287,2.1061,1.0932,1.0932,308593.68
290,2021-01-27,28.5113,25.947,2.4138,2.4956,2.1642,1.0638,1.0638,317100.54
291,2021-01-26,28.2211,25.6829,2.3892,2.4702,2.1422,1.0748,1.0748,313873.8
292,2021-01-25,28.1684,25.6349,2.3847,2.4656,2.1382,1.0768,1.0768,313287.12
293,2021-01-22,28.7618,26.175,2.435,2.5176,2.1832,1.0546,1.0546,319887.27
294,2021-01-21,29.3553,26.7151,2.4852,2.5695,2.2283,1.0332,1.0332,326487.42
295,2021-01-20,29.5135,26.8591,2.4986,2.5834,2.2403,1.0277,1.0277,328247.46
296,2021-01-19,29.4212,26.7751,2.4908,2.5753,2.2333,1.0309,1.0309,327220.77
297,2021-01-18,29.5267,26.8711,2.4997,2.5845,2.2413,1.0272,1.0272,328394.13
298,2021-01-15,29.1179,26.499,2.4651,2.5487,2.2102,1.0417,1.0417,323847.36
299,2021-01-14,28.4321,25.875,2.4071,2.4887,2.1582,1.0668,1.0668,316220.52
300,2021-01-13,28.3266,25.779,2.3981,2.4795,2.1502,1.0708,1.0708,315047.16
301,2021-01-12,29.5926,26.9311,2.5053,2.5903,2.2463,1.025,1.025,329127.48
302,2021-01-11,29.1179,26.499,2.4651,2.5487,2.2102,1.0417,1.0417,323847.36
303,2021-01-08,30.4366,27.6992,2.5768,2.6642,2.3103,0.9965,0.9965,338514.36
304,2021-01-07,30.1465,27.4351,2.5522,2.6388,2.2883,1.0061,1.0061,335287.62
305,2021-01-06,31.4257,28.5993,2.6605,2.7507,2.3854,0.9652,0.9652,349514.61
306,2021-01-05,31.6235,28.7793,2.6772,2.768,2.4004,0.9591,0.9591,351714.66
307,2021-01-04,31.7949,28.9353,2.6918,2.783,2.4134,0.954,0.954,353621.37
308,2020-12-31,31.0564,28.2632,2.6292,2.7184,2.3574,,0.9766,345407.85
309,2020-12-30,30.2256,27.5071,2.5589,2.6457,2.2943,,1.0035,336167.64
310,2020-12-29,30.2652,27.5432,2.5622,2.6491,2.2973,,1.0022,336607.65
311,2020-12-28,30.3179,27.5912,2.5667,2.6538,2.3013,,1.0004,337194.33
312,2020-12-25,31.9928,29.1153,2.7085,2.8004,2.4285,,0.9481,355821.42
313,2020-12-24,32.3093,29.4034,2.7353,2.8281,2.4525,,0.9388,359341.5
314,2020-12-23,35.0522,31.8997,2.9675,3.0682,2.6607,,0.8653,389848.86
315,2020-12-22,34.8149,31.6836,2.9474,3.0474,2.6427,,0.8712,387208.8
316,2020-12-21,36.4633,33.1838,3.087,3.1917,2.7678,,0.8318,405542.55
317,2020-12-18,37.2677,33.9159,3.1551,3.2621,2.8289,,0.8139,414489.42
318,2020-12-17,35.9358,32.7037,3.0423,3.1455,2.7278,,0.844,399675.75
319,2020-12-16,35.9358,32.7037,3.0423,3.1455,2.7278,,0.844,399675.75
320,2020-12-15,36.2391,32.9798,3.068,3.1721,2.7508,,0.837,403049.16
321,2020-12-14,35.0259,31.8756,2.9653,3.0659,2.6587,,0.866,389555.52
322,2020-12-11,34.683,31.5636,2.9363,3.0358,2.6327,,0.8745,385742.1
323,2020-12-10,35.9094,32.6797,3.0401,3.1432,2.7258,,0.8447,399382.41
324,2020-12-09,35.6061,32.4037,3.0144,3.1166,2.7027,,0.8519,396009.0
325,2020-12-08,37.637,34.2519,3.1863,3.2944,2.8569,,0.8059,418596.18
326,2020-12-07,38.8898,35.3921,3.2924,3.4041,2.952,,0.7799,432529.83
327,2020-12-04,38.5601,35.092,3.2645,3.3752,2.927,,0.7866,428863.08
328,2020-12-03,40.3668,36.7362,3.4174,3.5334,3.0641,,0.7514,448956.87
329,2020-12-02,40.3404,36.7122,3.4152,3.531,3.0621,,0.7519,448663.53
330,2020-12-01,42.0416,38.2604,3.5592,3.68,3.1912,,0.7215,467583.96
331,2020-11-30,41.9757,38.2004,3.5536,3.6742,3.1862,,0.7226,466850.61
332,2020-11-27,40.8547,37.1803,3.4588,3.5761,3.1011,,0.7424,454383.66
333,2020-11-26,38.8766,35.38,3.2913,3.4029,2.951,,0.7802,432383.16
334,2020-11-25,40.3272,36.7002,3.4141,3.5299,3.0611,,0.7521,448516.86
335,2020-11-24,38.5865,35.116,3.2667,3.3775,2.929,,0.7861,429156.42
336,2020-11-23,38.481,35.02,3.2578,3.3683,2.921,,0.7882,427983.06
337,2020-11-20,39.6678,36.1001,3.3583,3.4722,3.011,,0.7646,441183.36
338,2020-11-19,39.3513,35.8121,3.3315,3.4445,2.987,,0.7708,437663.28
339,2020-11-18,40.0635,36.4602,3.3918,3.5068,3.0411,,0.7571,445583.46
340,2020-11-17,40.6173,36.9642,3.4387,3.5553,3.0831,,0.7468,451743.6
341,2020-11-16,38.1513,34.72,3.2299,3.3394,2.8959,,0.795,424316.31
342,2020-11-13,39.1667,35.6441,3.3158,3.4283,2.973,,0.7744,435609.9
343,2020-11-12,39.5755,36.0161,3.3505,3.4641,3.004,,0.7664,440156.67
344,2020-11-11,39.3909,35.8481,3.3348,3.4479,2.99,,0.77,438103.29
345,2020-11-10,35.8039,32.5837,3.0312,3.134,2.7178,,0.8471,398209.05
346,2020-11-09,37.1622,33.8199,3.1461,3.2529,2.8209,,0.8162,413316.06
347,2020-11-06,36.2523,32.9918,3.0691,3.1732,2.7518,,0.8367,403195.83
348,2020-11-05,34.4852,31.3836,2.9195,3.0185,2.6177,,0.8795,383542.05
349,2020-11-04,33.8917,30.8435,2.8693,2.9666,2.5726,,0.8949,376941.9
350,2020-11-03,34.1687,31.0956,2.8927,2.9908,2.5936,,0.8877,380021.97
351,2020-11-02,33.8786,30.8315,2.8682,2.9654,2.5716,,0.8953,376795.23
352,2020-10-30,33.7071,33.1973,2.9513,2.9504,2.9401,,0.8998,374888.52
353,2020-10-29,34.6171,34.0935,3.031,3.0301,3.0195,,0.8762,385008.75
354,2020-10-28,35.0786,34.5481,3.0714,3.0705,3.0598,,0.8647,390142.2
355,2020-10-27,35.4611,34.9247,3.1049,3.1039,3.0931,,0.8553,394395.63
356,2020-10-26,36.3974,35.8469,3.1869,3.1859,3.1748,,0.8333,404809.2
357,2020-10-23,34.8808,34.3532,3.0541,3.0532,3.0425,,0.8696,387942.15
358,2020-10-22,35.1577,34.626,3.0784,3.0774,3.0667,,0.8627,391022.22
359,2020-10-21,35.5138,34.9767,3.1095,3.1086,3.0977,,0.8541,394982.31
360,2020-10-20,35.738,35.1975,3.1292,3.1282,3.1173,,0.8487,397475.7
361,2020-10-19,35.2896,34.7559,3.0899,3.0889,3.0782,,0.8595,392488.92
362,2020-10-16,35.6061,35.0676,3.1176,3.1166,3.1058,,0.8519,396009.0
363,2020-10-15,36.0413,35.4962,3.1557,3.1547,3.1437,,0.8416,400849.11
364,2020-10-14,35.8171,35.2754,3.1361,3.1351,3.1242,,0.8468,398355.72
365,2020-10-13,36.1864,35.639,3.1684,3.1674,3.1564,,0.8382,402462.48
366,2020-10-12,36.6611,36.1066,3.21,3.209,3.1978,,0.8273,407742.6
367,2020-10-09,35.9226,35.3793,3.1453,3.1443,3.1334,,0.8443,399529.08
368,2020-09-30,34.1027,33.5869,2.986,2.9851,2.9746,,0.8894,379288.62
369,2020-09-29,34.7357,34.2104,3.0414,3.0405,3.0299,,0.8732,386328.78
370,2020-09-28,35.672,35.1325,3.1234,3.1224,3.1115,,0.8503,396742.35
371,2020-09-25,34.4852,33.9636,3.0195,3.0185,3.008,,0.8795,383542.05
372,2020-09-24,34.683,34.1584,3.0368,3.0358,3.0253,,0.8745,385742.1
373,2020-09-23,35.738,35.1975,3.1292,3.1282,3.1173,,0.8487,397475.7
374,2020-09-22,35.738,35.1975,3.1292,3.1282,3.1173,,0.8487,397475.7
375,2020-09-21,36.4633,35.9118,3.1927,3.1917,3.1805,,0.8318,405542.55
376,2020-09-18,36.2919,35.743,3.1777,3.1767,3.1656,,0.8358,403635.84
377,2020-09-17,35.883,35.3403,3.1419,3.1409,3.1299,,0.8453,399089.07
378,2020-09-16,35.5402,35.0026,3.1118,3.1109,3.1,,0.8534,395275.65
379,2020-09-15,35.527,34.9896,3.1107,3.1097,3.0989,,0.8537,395128.98
380,2020-09-14,35.8962,35.3533,3.143,3.142,3.1311,,0.845,399235.74
381,2020-09-11,34.9204,34.3922,3.0576,3.0566,3.046,,0.8686,388382.16
382,2020-09-10,34.1687,33.6519,2.9918,2.9908,2.9804,,0.8877,380021.97
383,2020-09-09,35.8039,35.2624,3.1349,3.134,3.123,,0.8471,398209.05
384,2020-09-08,37.7293,37.1586,3.3035,3.3025,3.291,,0.8039,419622.87
385,2020-09-07,38.0194,37.4444,3.3289,3.3279,3.3163,,0.7978,422849.61
386,2020-09-04,38.6392,38.0548,3.3832,3.3821,3.3703,,0.785,429743.1
387,2020-09-03,38.8634,38.2756,3.4028,3.4018,3.3899,,0.7805,432236.49
388,2020-09-02,39.8393,39.2367,3.4883,3.4872,3.475,,0.7613,443090.07
389,2020-09-01,40.0503,39.4445,3.5067,3.5056,3.4934,,0.7573,445436.79
390,2020-08-31,39.47,38.8731,3.4559,3.4549,3.4428,,0.7685,438983.31
391,2020-08-28,39.5887,38.99,3.4663,3.4652,3.4532,,0.7662,440303.34
392,2020-08-27,40.1294,37.5883,3.5985,3.5126,3.5242,,0.7558,446316.81
393,2020-08-26,38.7843,36.3284,3.4779,3.3948,3.4061,,0.782,431356.47
394,2020-08-25,40.7624,38.1812,3.6553,3.568,3.5798,,0.7441,453356.97
395,2020-08-24,41.3427,38.7247,3.7073,3.6188,3.6307,,0.7337,459810.45
396,2020-08-21,41.1317,38.5271,3.6884,3.6003,3.6122,,0.7374,457463.73
397,2020-08-20,42.3449,39.6635,3.7972,3.7065,3.7188,,0.7163,470957.37
398,2020-08-19,44.1516,41.3558,3.9592,3.8646,3.8774,,0.687,491051.16
399,2020-08-18,43.268,40.5282,3.88,3.7873,3.7998,,0.701,481224.27
400,2020-08-17,41.4877,38.8606,3.7204,3.6315,3.6435,,0.7311,461423.82
401,2020-08-14,41.0262,38.4283,3.679,3.5911,3.6029,,0.7393,456290.37
402,2020-08-13,40.2877,37.7365,3.6127,3.5264,3.5381,,0.7529,448076.85
403,2020-08-12,40.6042,38.033,3.6411,3.5541,3.5659,,0.747,451596.93
404,2020-08-11,42.4504,39.7623,3.8067,3.7157,3.728,,0.7145,472130.73
405,2020-08-10,41.5405,38.91,3.7251,3.6361,3.6481,,0.7302,462010.5
406,2020-08-07,41.158,38.5518,3.6908,3.6026,3.6145,,0.7369,457757.07
407,2020-08-06,41.9493,39.2929,3.7617,3.6719,3.684,,0.723,466557.27
408,2020-08-05,42.6218,39.9229,3.8221,3.7307,3.7431,,0.7116,474037.44
409,2020-08-04,43.0702,40.3429,3.8623,3.77,3.7824,,0.7042,479024.22
410,2020-08-03,44.0329,41.2446,3.9486,3.8543,3.867,,0.6888,489731.13
411,2020-07-31,42.9911,40.2688,3.8552,3.7631,3.7755,,0.7055,478144.2
412,2020-07-30,42.7405,40.0341,3.8327,3.7411,3.7535,,0.7097,475357.47
413,2020-07-29,43.8746,41.0964,3.9344,3.8404,3.8531,,0.6913,487971.09
414,2020-07-28,42.7933,40.0835,3.8374,3.7457,3.7581,,0.7088,475944.15
415,2020-07-27,38.903,36.4395,3.4886,3.4052,3.4165,,0.7797,432676.5
416,2020-07-24,41.2372,38.6259,3.6979,3.6095,3.6215,,0.7355,458637.09
417,2020-07-23,45.8132,42.9122,4.1082,4.0101,4.0233,,0.6621,509531.58
418,2020-07-22,45.6286,42.7393,4.0917,3.9939,4.0071,,0.6647,507478.2
419,2020-07-21,46.2088,43.2828,4.1437,4.0447,4.0581,,0.6564,513931.68
420,2020-07-20,48.2924,45.2344,4.3306,4.2271,4.2411,,0.6281,537105.54
421,2020-07-17,47.8704,44.8392,4.2927,4.1902,4.204,,0.6336,532412.1
422,2020-07-16,46.2088,43.2828,4.1437,4.0447,4.0581,,0.6564,513931.68
423,2020-07-15,47.2111,44.2215,4.2336,4.1324,4.1461,,0.6425,525078.6
424,2020-07-14,51.3783,48.1249,4.6073,4.4972,4.5121,,0.5903,571426.32
425,2020-07-13,54.2136,50.7807,4.8615,4.7454,4.7611,,0.5595,602960.37
426,2020-07-10,51.6025,48.3349,4.6274,4.5168,4.5318,,0.5878,573919.71
427,2020-07-09,49.1892,46.0744,4.411,4.3056,4.3198,,0.6166,547079.1
428,2020-07-08,48.6485,45.5679,4.3625,4.2583,4.2723,,0.6235,541065.63
429,2020-07-07,49.2947,46.1732,4.4204,4.3148,4.3291,,0.6153,548252.46
430,2020-07-06,46.5121,43.5669,4.1709,4.0713,4.0847,,0.6521,517305.09
431,2020-07-03,44.0988,41.3064,3.9545,3.86,3.8728,,0.6878,490464.48
432,2020-07-02,43.8746,41.0964,3.9344,3.8404,3.8531,,0.6913,487971.09
433,2020-07-01,45.589,42.7022,4.0881,3.9905,4.0037,,0.6653,507038.19
434,2020-06-30,46.6836,43.7274,4.1863,4.0863,4.0998,,0.6497,519211.8
435,2020-06-29,48.4243,45.358,4.3424,4.2386,4.2526,,0.6264,538572.24
436,2020-06-24,44.0197,41.2323,3.9474,3.8531,3.8658,,0.689,489584.46
437,2020-06-23,40.8152,38.2306,3.66,3.5726,3.5844,,0.7431,453943.65
438,2020-06-22,38.1513,35.7354,3.4212,3.3394,3.3505,,0.795,424316.31
439,2020-06-19,37.1754,34.8214,3.3337,3.254,3.2648,,0.8159,413462.73
440,2020-06-18,37.2809,34.9202,3.3431,3.2632,3.274,,0.8136,414636.09
441,2020-06-17,37.6897,35.3031,3.3798,3.299,3.3099,,0.8048,419182.86
442,2020-06-16,38.2832,35.859,3.433,3.351,3.362,,0.7923,425783.01
443,2020-06-15,37.004,34.6608,3.3183,3.239,3.2497,,0.8197,411556.02
444,2020-06-12,36.9249,34.5867,3.3112,3.2321,3.2428,,0.8214,410676.0
445,2020-06-11,37.1622,34.809,3.3325,3.2529,3.2636,,0.8162,413316.06
446,2020-06-10,36.9644,34.6237,3.3147,3.2355,3.2462,,0.8205,411116.01
447,2020-06-09,38.2304,35.8096,3.4283,3.3464,3.3574,,0.7934,425196.33
448,2020-06-08,39.6019,37.0942,3.5512,3.4664,3.4779,,0.7659,440450.01
449,2020-06-05,38.2304,35.8096,3.4283,3.3464,3.3574,,0.7934,425196.33
450,2020-06-04,41.013,38.4159,3.5804,3.5899,3.6018,,,456143.7
451,2020-06-03,42.4504,39.7623,3.7059,3.7157,3.728,,,472130.73
452,2020-06-02,43.9933,41.2076,3.8406,3.8508,3.8635,,,489291.12
453,2020-06-01,39.9975,37.4648,3.4917,3.501,3.5126,,,444850.11
454,2020-05-29,38.8634,36.4025,3.3927,3.4018,3.413,,,432236.49
455,2020-05-28,39.2327,36.7483,3.425,3.4341,3.4454,,,436343.25
456,2020-05-27,39.8393,37.3166,3.4779,3.4872,3.4987,,,443090.07
457,2020-05-26,41.0262,38.4283,3.5815,3.5911,3.6029,,,456290.37
458,2020-05-25,40.4195,37.8601,3.5286,3.538,3.5497,,,449543.55
459,2020-05-22,40.2877,37.7365,3.5171,3.5264,3.5381,,,448076.85
460,2020-05-21,44.0197,41.2323,3.8429,3.8531,3.8658,,,489584.46
461,2020-05-20,48.2529,45.1974,4.2124,4.2236,4.2376,,,536665.53
462,2020-05-19,53.607,50.2124,4.6798,4.6923,4.7078,,,596213.55
463,2020-05-18,52.6047,49.2737,4.5923,4.6046,4.6198,,,585066.63
464,2020-05-15,54.0817,50.6571,4.7213,4.7338,4.7495,,,601493.67
465,2020-05-14,55.6642,52.1394,4.8594,4.8724,4.8885,,,619094.07
466,2020-05-13,58.7501,55.0299,5.1288,5.1425,5.1595,,,653414.85
467,2020-05-12,60.5436,56.7098,5.2854,5.2995,5.317,,,673361.97
468,2020-05-11,63.6163,59.5879,5.5536,5.5684,5.5868,,,707536.08
469,2020-05-08,63.7613,59.7238,5.5663,5.5811,5.5996,,,709149.45
470,2020-05-07,63.8009,59.7608,5.5698,5.5846,5.603,,,709589.46
471,2020-05-06,62.3239,58.3774,5.4408,5.4553,5.4733,,,693162.42
472,2020-04-30,56.6533,53.0658,4.9458,4.9589,4.9753,,,630094.32
473,2020-04-29,51.497,48.2361,4.4956,4.5076,4.5225,,,572746.35
474,2020-04-28,46.8154,46.8154,4.1574,4.0978,4.0978,,,520678.5
475,2020-04-27,42.5559,42.5559,3.7791,3.725,3.725,,,473304.09
476,2020-04-24,40.8152,40.8152,3.6245,3.5726,3.5726,,,453943.65
477,2020-04-23,38.7975,38.7975,3.4453,3.396,3.396,,,431503.14
478,2020-04-22,41.3558,41.3558,3.6725,3.6199,3.6199,,,459957.12
479,2020-04-21,45.9451,45.9451,4.0801,4.0216,4.0216,,,510998.28
480,2020-04-20,36.6638,42.8419,4.1613,3.8193,4.1175,,,510851.61
481,2020-04-17,33.3269,38.9427,3.7826,3.4717,3.7428,,,464357.22
482,2020-04-16,30.2952,35.4002,3.4385,3.1559,3.4023,,,422116.26
483,2020-04-15,28.4005,33.1861,3.2234,2.9585,3.1895,,,395715.66
484,2020-04-14,25.8215,30.1726,2.9307,2.6899,2.8999,,,359781.51
485,2020-04-13,23.4741,27.4296,2.6643,2.4453,2.6363,,,327074.1
486,2020-04-10,21.7793,25.4493,2.4719,2.2688,2.4459,,,303460.23
487,2020-04-09,22.4951,26.2857,2.5532,2.3434,2.5263,,,313433.79
488,2020-04-08,22.7372,26.5686,2.5806,2.3686,2.5535,,,316807.2
489,2020-04-07,23.2636,27.1836,2.6404,2.4234,2.6126,,,324140.7
490,2020-04-03,22.8846,26.7408,2.5974,2.3839,2.5701,,,318860.58
491,2020-04-02,22.5688,26.3718,2.5615,2.351,2.5346,,,314460.48
492,2020-04-01,22.7056,26.5317,2.5771,2.3653,2.55,,,316367.19
493,2020-03-31,23.2636,27.1836,2.6404,2.4234,2.6126,,,324140.7
494,2020-03-30,21.9793,25.683,2.4946,2.2896,2.4684,,,306246.96
495,2020-03-27,22.8635,26.7162,2.595,2.3817,2.5677,,,318567.24
496,2020-03-26,22.5688,26.3718,2.5615,2.351,2.5346,,,314460.48
497,2020-03-25,22.4004,26.175,2.5424,2.3335,2.5157,,,312113.76
498,2020-03-24,21.474,25.0926,2.4373,2.237,2.4116,,,299206.8
499,2020-03-23,21.0214,24.5637,2.3859,2.1898,2.3608,,,292899.99
500,2020-03-20,21.9898,25.6953,2.4958,2.2907,2.4696,,,306393.63
501,2020-03-19,21.7793,25.4493,2.4719,2.2688,2.4459,,,303460.23
502,2020-03-18,21.274,24.8589,2.4146,2.2162,2.3892,,,296420.07
503,2020-03-17,21.2214,24.7974,2.4086,2.2107,2.3833,,,295686.72
504,2020-03-16,21.0425,24.5883,2.3883,2.192,2.3632,,,293193.33
505,2020-03-13,21.474,25.0926,2.4373,2.237,2.4116,,,299206.8
506,2020-03-12,21.9162,25.6092,2.4875,2.283,2.4613,,,305366.94
507,2020-03-11,22.453,26.2365,2.5484,2.339,2.5216,,,312847.11
508,2020-03-10,23.0425,26.9253,2.6153,2.4004,2.5878,,,321060.63
509,2020-03-09,22.7899,26.6301,2.5866,2.3741,2.5594,,,317540.55
510,2020-03-06,24.0846,28.143,2.7336,2.5089,2.7048,,,335580.96
511,2020-03-05,24.3478,28.4505,2.7634,2.5364,2.7344,,,339247.71
512,2020-03-04,24.5583,28.6965,2.7873,2.5583,2.758,,,342181.11
513,2020-03-03,23.5793,27.5526,2.6762,2.4563,2.6481,,,328540.8
514,2020-03-02,21.8425,25.5231,2.4791,2.2754,2.453,,,304340.25
515,2020-02-28,21.1161,24.6744,2.3967,2.1997,2.3714,,,294220.02
516,2020-02-27,22.4635,26.2488,2.5496,2.3401,2.5228,,,312993.78
517,2020-02-26,22.6846,26.5071,2.5747,2.3631,2.5476,,,316073.85
518,2020-02-25,22.7583,26.5932,2.583,2.3708,2.5559,,,317100.54
519,2020-02-24,23.4741,27.4296,2.6643,2.4453,2.6363,,,327074.1
520,2020-02-21,23.7162,27.7125,2.6918,2.4706,2.6634,,,330447.51
521,2020-02-20,23.632,27.6141,2.6822,2.4618,2.654,,,329274.15
522,2020-02-19,23.2846,27.2082,2.6428,2.4256,2.615,,,324434.04
523,2020-02-18,23.7688,27.774,2.6977,2.476,2.6694,,,331180.86
524,2020-02-17,23.5688,27.5403,2.675,2.4552,2.6469,,,328394.13
525,2020-02-14,23.0951,26.9868,2.6213,2.4059,2.5937,,,321793.98
526,2020-02-13,22.2425,25.9905,2.5245,2.317,2.4979,,,309913.71
527,2020-02-12,22.8635,26.7162,2.595,2.3817,2.5677,,,318567.24
528,2020-02-11,22.6951,26.5194,2.5759,2.3642,2.5488,,,316220.52
529,2020-02-10,22.832,26.6793,2.5914,2.3784,2.5641,,,318127.23
530,2020-02-07,22.2109,25.9536,2.5209,2.3138,2.4944,,,309473.7
531,2020-02-06,22.1162,25.8429,2.5102,2.3039,2.4838,,,308153.67
532,2020-02-05,21.7898,25.4616,2.4731,2.2699,2.4471,,,303606.9
533,2020-02-04,21.3688,24.9696,2.4253,2.226,2.3998,,,297740.1
534,2020-02-03,22.3583,26.1258,2.5376,2.3291,2.5109,,,311527.08
535,2020-01-23,24.8425,29.0287,2.8196,2.5879,2.7899,,,346141.2
536,2020-01-22,25.9794,30.3571,2.9486,2.7063,2.9176,,,361981.56
537,2020-01-21,26.4531,30.9106,3.0024,2.7557,2.9708,,,368581.71
538,2020-01-20,27.2952,31.8946,3.098,2.8434,3.0654,,,380315.31
539,2020-01-17,26.9162,31.4518,3.055,2.8039,3.0228,,,375035.19
540,2020-01-16,27.2215,31.8085,3.0896,2.8357,3.0571,,,379288.62
541,2020-01-15,27.7163,32.3866,3.1458,2.8873,3.1127,,,386182.11
542,2020-01-14,28.4847,33.2846,3.233,2.9673,3.199,,,396889.02
543,2020-01-13,29.0426,33.9365,3.2963,3.0254,3.2616,,,404662.53
544,2020-01-10,28.8005,33.6536,3.2688,3.0002,3.2344,,,401289.12
545,2020-01-09,28.811,33.6659,3.27,3.0013,3.2356,,,401435.79
546,2020-01-08,28.9479,33.8258,3.2855,3.0156,3.251,,,403342.5
547,2020-01-07,30.811,36.0029,3.497,3.2096,3.4602,,,429303.09
548,2020-01-06,31.7584,37.1099,3.6045,3.3083,3.5666,,,442503.39
549,2020-01-03,33.7164,39.3978,3.8268,3.5123,3.7865,,,469784.01
550,2020-01-02,30.6531,35.8184,3.4791,3.1932,3.4425,,,427103.04
551,2019-12-31,27.8636,32.5588,3.1625,2.9026,3.1292,,,388235.49
