,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
337,2020-11-20,54.7117,353.729,2.9705,4.882,5.4795,0.2933,0.391,394934.4369
338,2020-11-19,56.3696,364.4481,3.0605,5.0299,5.6455,0.2846,0.3795,406902.1471
339,2020-11-18,55.2732,357.3597,3.001,4.9321,5.5357,0.2903,0.387,398988.0161
340,2020-11-17,54.9523,355.285,2.9836,4.9035,5.5036,0.292,0.3893,396671.6851
341,2020-11-16,55.4872,358.7428,3.0126,4.9512,5.5571,0.2892,0.3855,400532.2368
342,2020-11-13,56.7975,367.2143,3.0838,5.0681,5.6883,0.2825,0.3766,409990.5884
343,2020-11-12,56.744,366.8685,3.0809,5.0634,5.683,0.2828,0.377,409604.5332
344,2020-11-11,57.4927,371.7094,3.1215,5.1302,5.758,0.2791,0.3721,415009.3056
345,2020-11-10,60.7283,392.6289,3.2972,5.4189,6.082,0.2642,0.3523,438365.6433
346,2020-11-09,65.3812,422.7114,3.5498,5.8341,6.548,0.2454,0.3272,471952.4429
347,2020-11-06,62.0386,401.1004,3.3683,5.5358,6.2133,0.2586,0.3448,447823.9949
348,2020-11-05,58.4286,377.7605,3.1723,5.2137,5.8517,0.2746,0.3661,421765.271
349,2020-11-04,58.8565,380.5267,3.1956,5.2519,5.8946,0.2726,0.3635,424853.7124
350,2020-11-03,60.0598,388.3067,3.2609,5.3592,6.0151,0.2671,0.3562,433539.9537
351,2020-11-02,57.8671,374.1298,3.1418,5.1636,5.7955,0.2773,0.3697,417711.6918
352,2020-10-30,55.915,361.509,3.0359,4.9894,5.6,0.2869,0.3826,403620.6781
353,2020-10-29,59.8994,387.2693,3.2522,5.3449,5.999,0.2679,0.3571,432381.7882
354,2020-10-28,60.7016,115.6182,3.2831,5.4165,6.258,0.2643,0.3524,438172.6157
355,2020-10-27,63.0013,119.9985,3.4075,5.6217,6.4951,0.2547,0.3396,454772.9879
356,2020-10-26,62.8676,119.7438,3.4003,5.6098,6.4813,0.2552,0.3403,453807.85
357,2020-10-23,62.5735,119.1836,3.3844,5.5835,6.451,0.2564,0.3419,451684.5466
358,2020-10-22,66.2102,126.1105,3.5811,5.908,6.8259,0.2423,0.3231,477936.298
359,2020-10-21,65.7824,125.2955,3.5579,5.8699,6.7818,0.2439,0.3252,474847.8566
360,2020-10-20,71.2642,135.7368,3.8544,6.359,7.347,0.2251,0.3002,514418.5114
361,2020-10-19,70.7294,134.7182,3.8255,6.3113,7.2918,0.2268,0.3025,510557.9597
362,2020-10-16,69.7935,132.9355,3.7749,6.2278,7.1953,0.2299,0.3065,503801.9942
363,2020-10-15,68.2425,129.9814,3.691,6.0894,7.0354,0.2351,0.3135,492606.3944
364,2020-10-14,77.1472,146.9421,4.1726,6.884,7.9535,0.208,0.2773,556884.5798
365,2020-10-13,74.7405,142.3581,4.0424,6.6692,7.7054,0.2147,0.2862,539512.0973
366,2020-10-12,78.7516,149.9981,4.2594,7.0271,8.1189,0.2037,0.2716,568466.2349
367,2020-10-09,69.2587,131.9169,3.746,6.1801,7.1402,0.2317,0.3089,499941.4426
368,2020-09-30,57.7066,109.9137,3.1211,5.1493,5.9493,0.278,0.3707,416553.5263
369,2020-09-29,54.3908,103.598,2.9418,4.8534,5.6074,0.295,0.3933,392618.1059
370,2020-09-28,51.1017,97.3332,2.7639,4.5599,5.2683,0.314,0.4186,368875.713
371,2020-09-25,51.2888,97.6898,2.774,4.5766,5.2876,0.3128,0.4171,370226.9061
372,2020-09-24,51.1819,97.486,2.7682,4.567,5.2766,0.3135,0.418,369454.7958
373,2020-09-23,55.6743,106.0428,3.0112,4.9679,5.7397,0.2882,0.3842,401883.4299
374,2020-09-22,52.4387,99.8799,2.8362,4.6792,5.4062,0.306,0.408,378527.0922
375,2020-09-21,54.3373,103.4962,2.9389,4.8486,5.6019,0.2953,0.3937,392232.0507
376,2020-09-18,56.3696,107.3671,3.0488,5.0299,5.8114,0.2805,0.374,406902.1471
377,2020-09-17,53.1607,101.2551,2.8753,4.7436,5.4806,0.3018,0.4024,383738.837
378,2020-09-16,44.3095,84.3962,2.3965,3.9538,4.5681,0.3621,0.4828,319846.7067
379,2020-09-15,46.0477,87.7069,2.4906,4.1089,4.7473,0.3484,0.4646,332393.4996
380,2020-09-14,44.8978,85.5168,2.4284,4.0063,4.6287,0.3574,0.4765,324093.3135
381,2020-09-11,42.6783,81.2893,2.3083,3.8083,4.3999,0.3759,0.5013,308072.0241
382,2020-09-10,43.1864,82.257,2.3358,3.8536,4.4523,0.3715,0.4954,311739.5482
383,2020-09-09,48.4811,92.3418,2.6222,4.326,4.9981,0.3309,0.4413,349959.0098
384,2020-09-08,48.1334,91.6797,2.6034,4.295,4.9623,0.3333,0.4444,347449.6512
385,2020-09-07,47.8928,91.2213,2.5903,4.2735,4.9375,0.335,0.4467,345712.4029
386,2020-09-04,47.7056,90.8647,2.5802,4.2568,4.9182,0.3363,0.4484,344361.2099
387,2020-09-03,45.8605,87.3503,2.4804,4.0922,4.728,0.3499,0.4665,331042.3066
388,2020-09-02,45.4059,86.4845,2.4558,4.0516,4.6811,0.3534,0.4711,327760.8376
389,2020-09-01,44.0154,83.836,2.3806,3.9276,4.5378,0.3645,0.486,317723.4033
390,2020-08-31,44.1758,84.1416,2.3893,3.9419,4.5543,0.3632,0.4843,318881.5688
391,2020-08-28,44.9513,85.6186,2.4313,4.0111,4.6342,0.3569,0.4759,324479.3687
392,2020-08-27,44.3095,84.3962,2.3965,3.9538,4.5681,0.3621,0.4828,319846.7067
393,2020-08-26,42.4376,80.8309,2.2953,3.7868,4.3751,0.3781,0.5041,306334.7758
394,2020-08-25,44.4699,84.7018,2.4052,3.9681,4.5846,0.3608,0.4811,321004.8722
395,2020-08-24,43.7747,83.3776,2.3676,3.9061,4.5129,0.3665,0.4887,315986.155
396,2020-08-21,42.8388,81.5949,2.317,3.8226,4.4165,0.3745,0.4994,309230.1896
397,2020-08-20,42.6248,81.1874,2.3054,3.8035,4.3944,0.3764,0.5019,307685.9689
398,2020-08-19,43.0259,81.9514,2.3271,3.8393,4.4358,0.3729,0.4972,310581.3827
399,2020-08-18,44.5234,84.8037,2.4081,3.9729,4.5901,0.3604,0.4805,321390.9274
400,2020-08-17,45.6733,74.6262,2.4944,4.0755,4.6659,0.3513,0.4684,329691.1135
401,2020-08-14,44.8443,73.2718,2.4491,4.0015,4.5812,0.3578,0.477,323707.2584
402,2020-08-13,44.3897,72.529,2.4243,3.961,4.5348,0.3614,0.4819,320425.7894
403,2020-08-12,44.0688,72.0047,2.4068,3.9323,4.502,0.3641,0.4854,318109.4584
404,2020-08-11,44.8978,73.3592,2.4521,4.0063,4.5867,0.3574,0.4765,324093.3135
405,2020-08-10,45.9139,75.0195,2.5075,4.097,4.6905,0.3494,0.4659,331428.3617
406,2020-08-07,45.4594,74.2767,2.4827,4.0564,4.644,0.3529,0.4706,328146.8928
407,2020-08-06,47.0103,76.8109,2.5674,4.1948,4.8025,0.3413,0.4551,339342.4927
408,2020-08-05,47.9997,78.4275,2.6215,4.2831,4.9035,0.3343,0.4457,346484.5133
409,2020-08-04,48.5345,79.3013,2.6507,4.3308,4.9582,0.3306,0.4408,350345.065
410,2020-08-03,48.1334,78.6459,2.6288,4.295,4.9172,0.3333,0.4444,347449.6512
411,2020-07-31,46.1279,75.369,2.5192,4.1161,4.7123,0.3478,0.4638,332972.5824
412,2020-07-30,45.5931,74.4952,2.49,4.0683,4.6577,0.3519,0.4692,329112.0307
413,2020-07-29,46.8766,76.5924,2.5601,4.1829,4.7888,0.3423,0.4564,338377.3548
414,2020-07-28,45.807,74.8447,2.5017,4.0874,4.6795,0.3503,0.467,330656.2514
415,2020-07-27,44.6571,72.9659,2.4389,3.9848,4.5621,0.3593,0.479,322356.0653
416,2020-07-24,45.4594,74.2767,2.4827,4.0564,4.644,0.3529,0.4706,328146.8928
417,2020-07-23,48.9089,79.913,2.6711,4.3642,4.9964,0.328,0.4374,353047.4511
418,2020-07-22,50.1925,82.0102,2.7412,4.4788,5.1276,0.3197,0.4262,362312.7752
419,2020-07-21,51.0214,83.3647,2.7865,4.5527,5.2122,0.3145,0.4193,368296.6303
420,2020-07-20,50.2192,82.0539,2.7427,4.4811,5.1303,0.3195,0.426,362505.8028
421,2020-07-17,49.0426,80.1315,2.6784,4.3761,5.0101,0.3272,0.4362,354012.5891
422,2020-07-16,48.9891,80.0441,2.6755,4.3714,5.0046,0.3275,0.4367,353626.5339
423,2020-07-15,52.8131,86.2921,2.8843,4.7126,5.3953,0.3038,0.4051,381229.4784
424,2020-07-14,54.6849,89.3505,2.9866,4.8796,5.5865,0.2934,0.3912,394741.4093
425,2020-07-13,58.5623,95.6859,3.1983,5.2256,5.9826,0.274,0.3653,422730.409
426,2020-07-10,57.4392,93.8508,3.137,5.1254,5.8679,0.2793,0.3724,414623.2504
427,2020-07-09,55.6209,90.8797,3.0377,4.9631,5.6821,0.2885,0.3846,401497.3747
428,2020-07-08,53.134,86.8164,2.9019,4.7412,5.428,0.302,0.4026,383545.8094
429,2020-07-07,52.0911,85.1124,2.8449,4.6482,5.3215,0.308,0.4107,376017.7336
430,2020-07-06,51.2888,83.8016,2.8011,4.5766,5.2396,0.3128,0.4171,370226.9061
431,2020-07-03,48.3206,78.9518,2.639,4.3117,4.9363,0.332,0.4427,348800.8443
432,2020-07-02,48.4276,79.1265,2.6448,4.3213,4.9473,0.3313,0.4417,349572.9546
433,2020-07-01,48.2404,78.8207,2.6346,4.3046,4.9281,0.3326,0.4435,348221.7615
434,2020-06-30,50.1925,82.0102,2.7412,4.4788,5.1276,0.3197,0.4262,362312.7752
435,2020-06-29,50.2727,82.1413,2.7456,4.4859,5.1357,0.3191,0.4255,362891.8579
436,2020-06-24,50.1925,82.0102,2.7412,4.4788,5.1276,0.3197,0.4262,362312.7752
437,2020-06-23,49.1763,80.3499,2.6857,4.3881,5.0237,0.3263,0.435,354977.727
438,2020-06-22,50.5401,82.5782,2.7602,4.5098,5.1631,0.3175,0.4233,364822.1338
439,2020-06-19,48.4276,79.1265,2.6448,4.3213,4.9473,0.3313,0.4417,349572.9546
440,2020-06-18,48.8287,79.7819,2.6667,4.3571,4.9882,0.3286,0.7667,352468.3684
441,2020-06-17,47.866,78.209,2.6142,4.2712,4.8899,0.3352,0.7821,345519.3754
442,2020-06-16,49.0694,80.1752,2.6799,4.3785,5.0128,0.327,0.7629,354205.6166
443,2020-06-15,48.4008,79.0829,2.6434,4.3189,4.9445,0.3315,0.7735,349379.927
444,2020-06-12,50.3529,82.2724,2.75,4.4931,5.1439,0.3186,0.7435,363470.9407
445,2020-06-11,48.6682,79.5198,2.658,4.3427,4.9718,0.3297,0.7692,351310.2029
446,2020-06-10,50.0053,81.7044,2.731,4.462,5.1084,0.3209,0.7487,360961.5821
447,2020-06-09,51.8771,84.7628,2.8332,4.6291,5.2997,0.3093,0.7216,374473.513
448,2020-06-08,51.5295,84.1948,2.8142,4.5981,5.2641,0.3114,0.7265,371964.1544
449,2020-06-05,55.7546,91.0982,3.045,4.9751,5.6958,0.2878,0.6715,402462.5126
450,2020-06-04,50.9412,83.2336,2.7821,4.5456,5.204,0.315,0.7349,367717.5475
451,2020-06-03,49.9518,81.617,2.7281,4.4573,5.103,0.3212,0.7495,360575.5269
452,2020-06-02,45.4059,74.1893,2.4798,4.0516,4.6386,0.3534,0.8245,327760.8376
453,2020-06-01,45.1385,73.7524,2.4367,4.0278,4.6112,0.3555,0.3555,325830.5618
454,2020-05-29,43.0527,70.3444,2.3241,3.8417,4.3982,0.3727,0.3727,310774.4102
455,2020-05-28,43.0527,70.3444,2.3241,3.8417,4.3982,0.3727,0.3727,310774.4102
456,2020-05-27,45.0048,73.5339,2.4295,4.0158,4.5976,0.3565,0.3565,324865.4239
457,2020-05-26,45.9674,75.1069,2.4815,4.1017,4.6959,0.349,0.349,331814.4169
458,2020-05-25,45.1117,73.7087,2.4353,4.0254,4.6085,0.3557,0.3557,325637.5342
459,2020-05-22,41.0204,67.0238,2.2144,3.6603,4.1906,0.3911,0.3911,296104.3139
460,2020-05-21,41.7959,68.2909,2.2563,3.7295,4.2698,0.3839,0.3839,301702.1138
461,2020-05-20,43.1864,70.5629,2.3313,3.8536,4.4118,0.3715,0.3715,311739.5482
462,2020-05-19,43.641,71.3056,2.3559,3.8942,4.4583,0.3676,0.3676,315021.0171
463,2020-05-18,41.7691,68.2472,2.2548,3.7271,4.267,0.3841,0.3841,301509.0862
464,2020-05-15,41.6354,68.0287,2.2476,3.7152,4.2534,0.3854,0.3854,300543.9483
465,2020-05-14,41.3145,67.5044,2.2303,3.6866,4.2206,0.3883,0.3883,298227.6173
466,2020-05-13,41.6889,68.1161,2.2505,3.72,4.2588,0.3849,0.3849,300930.0035
467,2020-05-12,41.8761,68.422,2.2606,3.7367,4.278,0.3831,0.3831,302281.1965
468,2020-05-11,42.1168,68.8152,2.2736,3.7581,4.3026,0.381,0.381,304018.4448
469,2020-05-08,42.0098,68.6404,2.2678,3.7486,4.2916,0.3819,0.3819,303246.3345
470,2020-05-07,41.4482,67.7229,2.2375,3.6985,4.2343,0.3871,0.3871,299192.7552
471,2020-05-06,41.0471,67.0675,2.2159,3.6627,4.1933,0.3909,0.3909,296297.3414
472,2020-04-30,39.309,64.2275,2.122,3.5076,4.0157,0.4082,0.4082,283750.5485
473,2020-04-29,37.3302,60.9943,2.0152,3.331,3.8136,0.4298,0.4298,269466.5073
474,2020-04-28,36.421,59.5088,1.9661,3.2499,3.7207,0.4405,0.4405,262903.5694
475,2020-04-27,37.5173,61.3001,2.0253,3.3477,3.8327,0.4277,0.4277,270817.7004
476,2020-04-24,51.8091,37.7,2.143,4.459,3.4797,0.4062,0.4062,285101.7416
477,2020-04-23,53.8787,39.206,2.2287,4.6371,3.6187,0.3906,0.3906,296490.369
478,2020-04-22,55.2116,40.1759,2.2838,4.7518,3.7082,0.3812,0.3812,303825.4172
479,2020-04-21,54.2294,39.4612,2.2432,4.6673,3.6423,0.3881,0.3881,298420.6449
480,2020-04-20,54.7556,39.8441,2.2649,4.7126,3.6776,0.3844,0.3844,301316.0586
481,2020-04-17,54.2645,39.4867,2.2446,4.6703,3.6446,0.3878,0.3878,298613.6724
482,2020-04-16,54.1242,39.3846,2.2388,4.6582,3.6352,0.3889,0.3889,297841.5621
483,2020-04-15,53.3525,38.8231,2.2069,4.5918,3.5834,0.3945,0.3945,293594.9553
484,2020-04-14,54.3347,39.5378,2.2475,4.6764,3.6493,0.3873,0.3873,298999.7276
485,2020-04-13,53.2823,38.7721,2.204,4.5858,3.5787,0.395,0.395,293208.9001
486,2020-04-10,55.0362,40.0483,2.2765,4.7367,3.6965,0.3824,0.3824,302860.2793
487,2020-04-09,58.5439,42.6008,2.4216,5.0386,3.932,0.3595,0.3595,322163.0377
488,2020-04-08,58.123,42.2945,2.4042,5.0024,3.9038,0.3621,0.3621,319846.7067
489,2020-04-07,57.211,41.6308,2.3665,4.9239,3.8425,0.3679,0.3679,314827.9895
490,2020-04-03,55.7728,40.5843,2.307,4.8001,3.7459,0.3774,0.3774,306913.8586
491,2020-04-02,57.1759,41.6053,2.365,4.9209,3.8402,0.3681,0.3681,314634.9619
492,2020-04-01,54.475,39.6399,2.2533,4.6884,3.6588,0.3863,0.3863,299771.838
493,2020-03-31,54.8608,39.9207,2.2693,4.7216,3.6847,0.3836,0.3836,301895.1414
494,2020-03-30,54.054,39.3336,2.2359,4.6522,3.6305,0.3894,0.3894,297455.5069
495,2020-03-27,57.7021,41.9882,2.3868,4.9662,3.8755,0.3647,0.3647,317530.3757
496,2020-03-26,58.6842,42.7029,2.4274,5.0507,3.9415,0.3586,0.3586,322935.148
497,2020-03-25,60.7538,44.2088,2.513,5.2288,4.0805,0.3464,0.3464,334323.7755
498,2020-03-24,60.7889,44.2343,2.5145,5.2318,4.0828,0.3462,0.3462,334516.8031
499,2020-03-23,60.0873,43.7238,2.4855,5.1715,4.0357,0.3503,0.3503,330656.2514
500,2020-03-20,66.752,48.5735,2.7612,5.7451,4.4833,0.3153,0.3153,367331.4924
501,2020-03-19,68.0499,49.518,2.8148,5.8568,4.5705,0.3093,0.3093,374473.513
502,2020-03-18,63.4898,46.1997,2.6262,5.4643,4.2642,0.3315,0.3315,349379.927
503,2020-03-17,63.5249,46.2253,2.6277,5.4673,4.2666,0.3313,0.3313,349572.9546
504,2020-03-16,58.1581,42.32,2.4057,5.0054,3.9061,0.3619,0.3619,320039.7343
505,2020-03-13,60.9292,44.3364,2.5203,5.2439,4.0922,0.3454,0.3454,335288.9134
506,2020-03-12,60.9292,44.3364,2.5203,5.2439,4.0922,0.3454,0.3454,335288.9134
507,2020-03-11,61.9815,45.1022,2.5638,5.3345,4.1629,0.3396,0.3396,341079.7409
508,2020-03-10,64.0511,46.6081,2.6494,5.5126,4.3019,0.3286,0.3286,352468.3684
509,2020-03-09,61.2098,44.5406,2.5319,5.2681,4.1111,0.3438,0.3438,336833.1341
510,2020-03-06,67.2431,48.9309,2.7815,5.7873,4.5163,0.313,0.313,370033.8785
511,2020-03-05,68.4006,49.7732,2.8293,5.887,4.5941,0.3077,0.3077,376403.7888
512,2020-03-04,68.9619,50.1816,2.8526,5.9353,4.6318,0.3052,0.3052,379492.2301
513,2020-03-03,69.3127,50.4368,2.8671,5.9654,4.6553,0.3036,0.3036,381422.506
514,2020-03-02,70.0493,50.9729,2.8975,6.0288,4.7048,0.3005,0.3005,385476.0852
515,2020-02-28,67.1729,48.8798,2.7786,5.7813,4.5116,0.3133,0.3133,369647.8234
516,2020-02-27,71.2068,42.9004,2.9438,6.1285,4.882,0.2956,0.2956,391845.9955
517,2020-02-26,73.1711,44.0839,3.025,6.2975,5.0167,0.2876,0.2876,402655.5402
518,2020-02-25,80.1515,48.2894,3.3136,6.8983,5.4953,0.2626,0.2626,441068.0294
519,2020-02-24,74.6444,44.9715,3.0859,6.4243,5.1177,0.282,0.282,410762.6988
520,2020-02-21,72.5748,43.7246,3.0004,6.2462,4.9758,0.29,0.29,399374.0713
521,2020-02-20,70.821,42.6679,2.9278,6.0953,4.8556,0.2972,0.2972,389722.6921
522,2020-02-19,68.0499,40.9984,2.8133,5.8568,4.6656,0.3093,0.3093,374473.513
523,2020-02-18,68.0849,41.0196,2.8147,5.8598,4.668,0.3091,0.3091,374666.5405
524,2020-02-17,63.7003,38.3779,2.6335,5.4824,4.3674,0.3304,0.3304,350538.0925
525,2020-02-14,61.5957,37.1099,2.5465,5.3013,4.2231,0.3417,0.3417,338956.4375
526,2020-02-13,60.4381,36.4125,2.4986,5.2017,4.1437,0.3482,0.3482,332586.5272
527,2020-02-12,60.368,36.3702,2.4957,5.1956,4.1389,0.3486,0.3486,332200.4721
528,2020-02-11,59.7015,35.9687,2.4681,5.1383,4.0932,0.3525,0.3525,328532.948
529,2020-02-10,59.8418,36.0532,2.4739,5.1503,4.1028,0.3517,0.3517,329305.0583
530,2020-02-07,60.1224,36.2223,2.4856,5.1745,4.1221,0.3501,0.3501,330849.279
531,2020-02-06,58.1581,35.0389,2.4043,5.0054,3.9874,0.3619,0.3619,320039.7343
532,2020-02-05,56.8251,34.2358,2.3492,4.8907,3.896,0.3704,0.3704,312704.6861
533,2020-02-04,56.5445,34.0667,2.3376,4.8666,3.8768,0.3722,0.3722,311160.4654
534,2020-02-03,59.9119,36.0955,2.4768,5.1564,4.1076,0.3513,0.3513,329691.1135
535,2020-01-23,66.5766,40.1108,2.7524,5.73,4.5646,0.3161,0.3161,366366.3544
536,2020-01-22,71.3121,42.9638,2.9481,6.1375,4.8892,0.2951,0.2951,392425.0783
537,2020-01-21,67.9096,40.9139,2.8075,5.8447,4.656,0.3099,0.3099,373701.4026
538,2020-01-20,68.3305,41.1675,2.8249,5.8809,4.6848,0.308,0.308,376017.7336
539,2020-01-17,66.9625,40.3433,2.7683,5.7632,4.591,0.3143,0.3143,368489.6579
540,2020-01-16,68.0499,40.9984,2.8133,5.8568,4.6656,0.3093,0.3093,374473.513
541,2020-01-15,67.7693,40.8294,2.8017,5.8326,4.6463,0.3106,0.3106,372929.2923
542,2020-01-14,67.7342,40.8082,2.8002,5.8296,4.6439,0.3107,0.3107,372736.2647
543,2020-01-13,67.664,40.766,2.7973,5.8236,4.6391,0.311,0.311,372350.2095
544,2020-01-10,64.6123,38.9274,2.6712,5.5609,4.4299,0.3257,0.3257,355556.8097
545,2020-01-09,64.4369,38.8217,2.6639,5.5458,4.4179,0.3266,0.3266,354591.6718
546,2020-01-08,62.683,37.765,2.5914,5.3949,4.2976,0.3358,0.3358,344940.2926
547,2020-01-07,65.1735,39.2655,2.6944,5.6092,4.4684,0.3229,0.3229,358645.2511
548,2020-01-06,64.8929,39.0964,2.6828,5.5851,4.4491,0.3243,0.3243,357101.0304
549,2020-01-03,67.3483,40.5758,2.7843,5.7964,4.6175,0.3125,0.3125,370612.9613
550,2020-01-02,67.4886,40.6603,2.7901,5.8085,4.6271,0.3119,0.3119,371385.0716
551,2019-12-31,66.1557,39.8572,2.735,5.6937,4.5357,0.5567,0.3181,364050.0234
552,2019-12-30,67.9096,40.9139,2.8075,5.8447,4.656,0.5424,0.3099,373701.4026
553,2019-12-27,67.6991,40.7871,2.7988,5.8266,4.6415,0.544,0.3109,372543.2371
554,2019-12-26,71.9084,43.3231,2.9728,6.1889,4.9301,0.5122,0.2927,395706.5472
555,2019-12-25,70.821,42.6679,2.9278,6.0953,4.8556,0.5201,0.2972,389722.6921
556,2019-12-24,69.8037,42.0551,2.8858,6.0077,4.7858,0.5276,0.3015,384124.8922
557,2019-12-23,65.7698,39.6248,2.719,5.6605,4.5093,0.56,0.32,361926.72
558,2019-12-20,66.9625,40.3433,2.7683,5.7632,4.591,0.55,0.3143,368489.6579
559,2019-12-19,68.1902,41.083,2.8191,5.8688,4.6752,0.5401,0.3086,375245.6233
560,2019-12-18,67.5588,40.7026,2.793,5.8145,4.6319,0.5452,0.3115,371771.1268
561,2019-12-17,68.997,41.569,2.8524,5.9383,4.7305,0.5338,0.305,379685.2577
562,2019-12-16,68.997,41.569,2.8524,5.9383,4.7305,0.5338,0.305,379685.2577
563,2019-12-13,66.2259,39.8995,2.7379,5.6998,4.5405,0.5561,0.3178,364436.0786
564,2019-12-12,65.2086,39.2866,2.6958,5.6122,4.4708,0.5648,0.3228,358838.2787
565,2019-12-11,64.7175,38.9908,2.6755,5.57,4.4371,0.5691,0.3252,356135.8925
566,2019-12-10,62.3674,37.5748,2.5784,5.3677,4.276,0.5906,0.3375,343203.0444
567,2019-12-09,63.1391,38.0398,2.6103,5.4341,4.3289,0.5833,0.3333,347449.6512
568,2019-12-06,63.9809,38.547,2.6451,5.5066,4.3866,0.5757,0.3289,352082.3132
569,2019-12-05,64.1563,38.6526,2.6523,5.5217,4.3986,0.5741,0.328,353047.4511
570,2019-12-04,63.6301,38.3356,2.6306,5.4764,4.3626,0.5788,0.3308,350152.0374
571,2019-12-03,64.2264,38.6949,2.6552,5.5277,4.4034,0.5735,0.3277,353433.5063
572,2019-12-02,63.7704,38.4202,2.6364,5.4885,4.3722,0.5776,0.33,350924.1477
573,2019-11-29,62.4024,37.596,2.5798,5.3707,4.2784,0.5902,0.3373,343396.0719
574,2019-11-28,61.2449,36.8986,2.532,5.2711,4.199,0.6014,0.3436,337026.1617
575,2019-11-27,61.315,36.9408,2.5349,5.2771,4.2038,0.6007,0.3432,337412.2168
576,2019-11-26,61.1397,36.8352,2.5276,5.262,4.1918,0.6024,0.3442,336447.0789
577,2019-11-25,61.5606,37.0888,2.545,5.2983,4.2207,0.5983,0.3419,338763.4099
578,2019-11-22,62.0867,37.4058,2.5668,5.3435,4.2567,0.5932,0.339,341658.8237
579,2019-11-21,64.472,38.8428,2.6654,5.5488,4.4203,0.5713,0.3264,354784.6994
580,2019-11-20,64.8578,39.0753,2.6813,5.582,4.4467,0.5679,0.3245,356908.0028
581,2019-11-19,65.7348,39.6036,2.7176,5.6575,4.5068,0.5603,0.3202,361733.6924
582,2019-11-18,63.2443,38.1032,2.6146,5.4432,4.3361,0.5824,0.3328,348028.734
583,2019-11-15,63.1391,38.0398,2.6103,5.4341,4.3289,0.5833,0.3333,347449.6512
584,2019-11-14,65.6295,39.5402,2.7132,5.6485,4.4996,0.5612,0.3207,361154.6097
585,2019-11-13,66.3311,39.9629,2.7422,5.7088,4.5477,0.5553,0.3173,365015.1613
586,2019-11-12,66.0505,39.7938,2.7306,5.6847,4.5285,0.5576,0.3186,363470.9407
587,2019-11-11,67.3132,40.5546,2.7828,5.7934,4.6151,0.5472,0.3127,370419.9337
588,2019-11-08,72.9607,43.9571,3.0163,6.2794,5.0023,0.5048,0.2885,401497.3747
589,2019-11-07,74.9601,45.1617,3.099,6.4515,5.1393,0.4913,0.2808,412499.947
590,2019-11-06,72.7151,43.8091,3.0062,6.2583,4.9854,0.5065,0.2894,400146.1816
591,2019-11-05,73.9078,44.5277,3.0555,6.3609,5.0672,0.4983,0.2848,406709.1195
592,2019-11-04,73.6622,44.3797,3.0453,6.3398,5.0504,0.5,0.2857,405357.9264
593,2019-11-01,72.8204,43.8725,3.0105,6.2673,4.9926,0.5058,0.289,400725.2644
594,2019-10-31,68.7514,41.4211,2.8423,5.9171,4.7137,0.5357,0.3061,378334.0646
595,2019-10-30,71.733,43.2174,2.9655,6.1738,4.9181,0.5134,0.2934,394741.4093
596,2019-10-29,70.6105,42.5411,2.9191,6.0772,4.8411,0.5216,0.2981,388564.5266
597,2019-10-28,71.9084,51.7309,3.0219,6.1889,5.2385,0.5122,0.2927,395706.5472
598,2019-10-25,67.7342,48.7279,2.8465,5.8296,4.9344,0.5438,0.3107,372736.2647
599,2019-10-24,67.0326,48.2233,2.817,5.7692,4.8833,0.5495,0.314,368875.713
600,2019-10-23,71.1717,51.2009,2.9909,6.1255,5.1848,0.5175,0.2957,391652.9679
601,2019-10-22,75.0653,54.002,3.1546,6.4606,5.4685,0.4907,0.2804,413079.0298
602,2019-10-21,73.4167,52.8159,3.0853,6.3187,5.3484,0.5017,0.2867,404006.7333
603,2019-10-18,72.0838,51.857,3.0293,6.2039,5.2513,0.5109,0.292,396671.6851
604,2019-10-17,74.925,53.901,3.1487,6.4485,5.4582,0.4916,0.2809,412306.9194
605,2019-10-16,77.1349,55.4908,3.2415,6.6387,5.6192,0.4775,0.2729,424467.6572
606,2019-10-15,75.6616,54.431,3.1796,6.5119,5.5119,0.4868,0.2782,416360.4987
607,2019-10-14,77.17,55.516,3.243,6.6417,5.6218,0.4773,0.2727,424660.6848
608,2019-10-11,72.7502,52.3365,3.0573,6.2613,5.2998,0.5063,0.2893,400339.2092
609,2019-10-10,74.0832,53.2954,3.1133,6.376,5.3969,0.4972,0.2841,407674.2574
610,2019-10-09,67.3483,48.4504,2.8303,5.7964,4.9063,0.5469,0.3125,370612.9613
611,2019-10-08,69.1022,49.7121,2.904,5.9473,5.034,0.533,0.3046,380264.3405
612,2019-09-30,72.1188,51.8823,3.0307,6.207,5.2538,0.5107,0.2918,396864.7127
613,2019-09-27,70.6807,50.8477,2.9703,6.0832,5.149,0.5211,0.2978,388950.5818
614,2019-09-26,65.4191,47.0625,2.7492,5.6303,4.7657,0.563,0.3217,359996.4442
615,2019-09-25,67.9446,48.8794,2.8553,5.8477,4.9497,0.5421,0.3098,373894.4302
616,2019-09-24,69.7336,50.1663,2.9305,6.0017,5.08,0.5282,0.3018,383738.837
617,2019-09-23,72.3644,52.0589,3.0411,6.2281,5.2717,0.509,0.2908,398215.9058
618,2019-09-20,70.7157,50.8729,2.9718,6.0862,5.1516,0.5208,0.2976,389143.6093
619,2019-09-19,69.032,49.6616,2.901,5.9413,5.0289,0.5335,0.3049,379878.2853
