,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
261,2018-01-25,809.83,811.25,819.09,807.69,13483,17357952.0,1.41,0.18,1.42,0.72
262,2018-01-26,809.83,808.4,817.67,807.69,10416,13373426.0,1.23,-0.35,-2.85,0.56
263,2018-01-29,809.11,843.32,877.53,796.28,56276,74400418.0,10.05,4.32,34.92,3.0
264,2018-01-30,831.21,830.49,842.61,819.8,26594,34727258.0,2.7,-1.52,-12.83,1.42
265,2018-01-31,822.65,800.56,825.51,755.66,26636,33456077.0,8.41,-3.6,-29.93,1.42
266,2018-02-01,792.01,710.05,792.01,710.05,27829,33064222.0,10.24,-11.31,-90.51,1.48
267,2018-02-02,665.86,681.54,701.49,665.86,21288,23568022.0,5.02,-4.02,-28.51,1.13
268,2018-02-05,683.68,680.11,685.1,657.31,16517,18016276.0,4.08,-0.21,-1.43,0.88
269,2018-02-06,660.87,663.72,692.94,657.31,24449,26713213.0,5.24,-2.41,-16.39,1.3
270,2018-02-07,674.41,692.23,704.35,644.48,23280,25702407.0,9.02,4.3,28.51,1.24
271,2018-02-08,684.39,722.16,726.44,681.54,21952,25243255.0,6.49,4.32,29.93,1.17
272,2018-02-09,691.52,701.49,705.06,686.53,12801,14370607.0,2.57,-2.86,-20.67,0.68
273,2018-02-12,705.77,714.32,727.15,701.49,8929,10227641.0,3.66,1.83,12.83,0.48
274,2018-02-13,709.33,710.05,726.44,708.62,5542,6371152.0,2.49,-0.6,-4.27,0.3
275,2018-02-14,717.17,712.19,717.17,700.07,3945,4501831.0,2.41,0.3,2.14,0.21
276,2018-02-22,718.6,716.46,723.59,710.05,5274,6062010.0,1.9,0.6,4.27,0.28
277,2018-02-23,711.47,710.05,719.31,708.62,8017,9183893.0,1.49,-0.89,-6.41,0.43
278,2018-02-26,710.05,718.6,720.02,706.48,12239,14051867.0,1.91,1.2,8.55,0.65
279,2018-02-27,719.31,717.17,720.02,712.19,10472,12064866.0,1.09,-0.2,-1.43,0.56
280,2018-02-28,714.32,730.72,756.37,704.35,17665,20740388.0,7.25,1.89,13.55,0.94
281,2018-03-01,723.59,732.14,733.57,723.59,8811,10308645.0,1.37,0.19,1.42,0.47
282,2018-03-02,729.29,720.02,734.28,718.6,8973,10445125.0,2.14,-1.66,-12.12,0.48
283,2018-03-05,720.02,716.46,722.88,709.33,6696,7695677.0,1.88,-0.49,-3.56,0.36
284,2018-03-06,714.32,717.89,720.74,709.33,13604,15654374.0,1.59,0.2,1.43,0.73
285,2018-03-07,719.31,730.0,741.41,717.89,18865,22087925.0,3.28,1.69,12.11,1.01
286,2018-03-08,730.0,730.72,733.57,719.31,11950,13924755.0,1.95,0.1,0.72,0.64
287,2018-03-09,732.85,742.83,746.4,726.44,14134,16677453.0,2.73,1.66,12.11,0.75
288,2018-03-12,745.68,752.1,753.52,735.7,19909,23710627.0,2.4,1.25,9.27,1.06
289,2018-03-13,750.67,744.97,754.23,742.83,11186,13385836.0,1.52,-0.95,-7.13,0.6
290,2018-03-14,737.84,737.13,748.53,734.28,10443,12367481.0,1.91,-1.05,-7.84,0.56
291,2018-03-15,730.0,720.02,742.83,708.62,12245,14180100.0,4.64,-2.32,-17.11,0.65
292,2018-03-16,718.6,724.3,733.57,715.75,7094,8253108.0,2.47,0.59,4.28,0.38
293,2018-03-19,724.3,744.97,747.82,717.17,13394,15703886.0,4.23,2.85,20.67,0.71
294,2018-03-20,782.03,763.5,814.1,757.09,53317,66198999.0,7.65,2.49,18.53,2.84
295,2018-03-21,752.81,732.14,771.34,726.44,26753,32331428.0,5.88,-4.11,-31.36,1.43
296,2018-03-22,726.44,741.41,752.1,726.44,17313,20572274.0,3.5,1.27,9.27,0.92
297,2018-03-23,709.33,703.63,739.98,677.26,23385,26522076.0,8.46,-5.1,-37.78,1.25
298,2018-03-26,696.51,701.49,702.92,664.43,13413,14831843.0,5.47,-0.3,-2.14,0.71
299,2018-03-27,715.75,716.46,728.58,701.49,18444,21260255.0,3.86,2.13,14.97,0.98
300,2018-03-28,705.77,708.62,719.31,705.06,9150,10489005.0,1.99,-1.09,-7.84,0.49
301,2018-03-29,710.05,732.85,733.57,710.05,14779,17184847.0,3.32,3.42,24.23,0.79
302,2018-03-30,735.7,732.85,739.27,725.73,22187,26057292.0,1.85,0.0,0.0,1.18
303,2018-04-02,736.42,715.75,757.8,714.32,19802,23080938.0,5.93,-2.33,-17.1,1.06
304,2018-04-03,705.06,701.49,718.6,684.39,12286,13879255.0,4.78,-1.99,-14.26,0.65
305,2018-04-04,710.76,697.93,710.76,697.22,9645,10914362.0,1.93,-0.51,-3.56,0.51
306,2018-04-09,682.25,693.65,714.32,682.25,10811,12124772.0,4.6,-0.61,-4.28,0.58
307,2018-04-10,700.78,697.93,705.06,686.53,11590,12989615.0,2.67,0.62,4.28,0.62
308,2018-04-11,701.49,706.48,710.05,697.93,12328,13987308.0,1.74,1.23,8.55,0.66
309,2018-04-12,706.48,700.07,707.91,694.37,7859,8882622.0,1.92,-0.91,-6.41,0.42
310,2018-04-13,706.48,700.07,706.48,697.22,10602,11988185.0,1.32,0.0,0.0,0.57
311,2018-04-16,697.93,681.54,698.64,680.11,10508,11671964.0,2.65,-2.65,-18.53,0.56
312,2018-04-17,694.37,670.14,694.37,665.86,9677,10614960.0,4.18,-1.67,-11.4,0.52
313,2018-04-18,676.55,682.25,687.95,652.32,10537,11404495.0,5.32,1.81,12.11,0.56
314,2018-04-19,685.1,690.8,700.07,674.41,19701,21870410.0,3.76,1.25,8.55,1.05
315,2018-04-20,689.38,667.28,690.09,665.86,9342,10196331.0,3.51,-3.4,-23.52,0.5
316,2018-04-23,660.87,667.28,676.55,660.87,4981,5382590.0,2.35,0.0,0.0,0.27
317,2018-04-24,673.7,681.54,685.1,665.86,6562,7196809.0,2.88,2.14,14.26,0.35
318,2018-04-25,673.7,680.11,685.82,672.99,5286,5814252.0,1.88,-0.21,-1.43,0.28
319,2018-04-26,676.55,674.41,685.1,672.99,4944,5426727.0,1.78,-0.84,-5.7,0.26
320,2018-04-27,672.99,665.15,678.69,659.45,14663,15945788.0,2.85,-1.37,-9.26,0.78
321,2018-05-02,658.73,635.93,660.16,625.95,17821,18617363.0,5.14,-4.39,-29.22,0.95
322,2018-05-03,630.22,635.21,639.49,610.98,10325,10577786.0,4.48,-0.11,-0.72,0.55
323,2018-05-04,635.21,634.5,636.64,626.66,7006,7237926.0,1.57,-0.11,-0.71,0.37
324,2018-05-07,634.5,648.04,653.74,634.5,9250,9724348.0,3.03,2.13,13.54,0.49
325,2018-05-08,645.19,651.61,653.74,642.34,5757,6071336.0,1.76,0.55,3.57,0.31
326,2018-05-09,654.46,649.47,654.46,643.77,5697,6005329.0,1.64,-0.33,-2.14,0.3
327,2018-05-10,653.03,651.61,653.74,646.62,7926,8380359.0,1.1,0.33,2.14,0.42
328,2018-05-11,650.18,638.78,650.89,638.78,6890,7225424.0,1.86,-1.97,-12.83,0.37
329,2018-05-14,641.63,639.49,645.9,637.35,6482,6781215.0,1.34,0.11,0.71,0.35
330,2018-05-15,646.62,646.62,647.33,635.93,5751,6016557.0,1.78,1.11,7.13,0.31
331,2018-05-16,646.62,644.48,650.18,641.63,5479,5764226.0,1.32,-0.33,-2.14,0.29
332,2018-05-17,644.48,635.93,644.48,632.36,7178,7470666.0,1.88,-1.33,-8.55,0.38
333,2018-05-18,635.93,638.78,640.91,630.22,6529,6776643.0,1.68,0.45,2.85,0.35
334,2018-05-21,638.78,693.65,712.9,637.35,63861,70575565.0,11.83,8.59,54.87,3.4
335,2018-05-22,680.83,675.12,685.82,665.86,27586,30110380.0,2.88,-2.67,-18.53,1.47
336,2018-05-23,671.56,650.89,672.99,642.34,21862,23286305.0,4.54,-3.59,-24.23,1.17
337,2018-05-24,650.89,648.75,658.73,648.04,8289,8794170.0,1.64,-0.33,-2.14,0.44
338,2018-05-25,648.75,654.46,662.3,644.48,13280,14142701.0,2.75,0.88,5.71,0.71
339,2018-05-28,648.04,638.78,657.31,623.1,17594,18363473.0,5.23,-2.4,-15.68,0.94
340,2018-05-29,639.49,624.52,642.34,620.96,17246,17844934.0,3.35,-2.23,-14.26,0.92
341,2018-05-30,611.69,603.14,618.11,595.3,24524,24324767.0,3.65,-3.42,-21.38,1.31
342,2018-05-31,606.71,605.99,615.97,601.72,12413,12385347.0,2.36,0.47,2.85,0.66
343,2018-06-01,608.13,603.14,608.13,581.76,14140,13910157.0,4.35,-0.47,-2.85,0.75
344,2018-06-04,602.43,588.89,605.28,582.47,11709,11401780.0,3.78,-2.36,-14.25,0.62
345,2018-06-05,582.47,581.76,586.75,573.92,12706,12195829.0,2.18,-1.21,-7.13,0.68
346,2018-06-06,580.33,581.76,586.04,575.35,17427,16705500.0,1.84,0.0,0.0,0.93
347,2018-06-07,582.47,564.66,582.47,563.23,19413,18417533.0,3.31,-2.94,-17.1,1.03
348,2018-06-08,562.52,559.67,563.23,541.85,16513,15169496.0,3.79,-0.88,-4.99,0.88
349,2018-06-11,556.82,551.11,561.8,548.26,8165,7533665.0,2.42,-1.53,-8.56,0.44
350,2018-06-12,553.25,560.38,562.52,551.11,11506,10669755.0,2.07,1.68,9.27,0.61
351,2018-06-13,562.52,547.55,562.52,545.41,9268,8516704.0,3.05,-2.29,-12.83,0.49
352,2018-06-14,546.84,563.23,563.23,544.7,15428,14263476.0,3.38,2.86,15.68,0.82
353,2018-06-15,565.37,562.52,569.64,550.4,18386,17190180.0,3.42,-0.13,-0.71,0.98
354,2018-06-19,561.8,529.73,561.8,496.24,24296,21682967.0,11.65,-5.83,-32.79,1.29
355,2018-06-20,531.16,556.82,562.52,514.77,47264,42870458.0,9.01,5.11,27.09,2.52
356,2018-06-21,550.4,513.34,552.54,509.06,13863,12396489.0,7.81,-7.81,-43.48,0.74
357,2018-06-22,504.79,506.93,517.62,481.27,10034,8557287.0,7.08,-1.25,-6.41,0.53
358,2018-06-25,517.62,509.06,523.32,506.21,4663,4030881.0,3.38,0.42,2.13,0.25
359,2018-06-26,501.94,510.49,513.34,484.83,3612,3086798.0,5.6,0.28,1.43,0.19
360,2018-06-27,510.49,511.2,516.9,501.94,7048,6070992.0,2.93,0.14,0.71,0.38
361,2018-06-28,514.77,501.94,529.02,498.37,6059,5257807.0,6.0,-1.81,-9.26,0.32
362,2018-06-29,506.93,514.05,519.04,498.37,7294,6277109.0,4.12,2.41,12.11,0.39
363,2018-07-02,515.48,513.34,516.19,504.79,8810,7617109.0,2.22,-0.14,-0.71,0.47
364,2018-07-03,504.79,519.76,521.89,504.79,6297,5487233.0,3.33,1.25,6.42,0.34
365,2018-07-04,521.89,506.93,526.17,498.37,5108,4421531.0,5.35,-2.47,-12.83,0.27
366,2018-07-05,507.64,499.09,519.04,496.24,6108,5211966.0,4.5,-1.55,-7.84,0.33
367,2018-07-06,497.66,506.21,511.92,492.67,8232,7010608.0,3.86,1.43,7.12,0.44
368,2018-07-09,509.06,515.48,530.45,506.21,8654,7547723.0,4.79,1.83,9.27,0.46
369,2018-07-10,513.34,516.19,521.89,511.2,8965,7778663.0,2.07,0.14,0.71,0.48
370,2018-07-11,514.77,496.24,514.77,484.12,7551,6366294.0,5.94,-3.86,-19.95,0.4
371,2018-07-12,499.09,509.78,512.63,496.24,10295,8824133.0,3.3,2.73,13.54,0.55
372,2018-07-13,509.06,517.62,520.47,506.93,12737,11068663.0,2.66,1.54,7.84,0.68
373,2018-07-16,517.62,519.04,523.32,511.2,5840,5080485.0,2.34,0.27,1.42,0.31
374,2018-07-17,519.04,539.71,547.55,513.34,15975,14246107.0,6.59,3.98,20.67,0.85
375,2018-07-18,533.3,532.58,533.3,525.46,12334,10970864.0,1.45,-1.32,-7.13,0.66
376,2018-07-19,531.16,511.92,531.16,510.49,6702,5864923.0,3.88,-3.88,-20.66,0.36
377,2018-07-20,513.34,526.88,530.45,500.51,10400,9071684.0,5.85,2.92,14.96,0.55
378,2018-07-23,526.17,534.72,536.86,519.76,9186,8181601.0,3.25,1.49,7.84,0.49
379,2018-07-24,529.73,545.41,552.54,529.02,17142,15591529.0,4.4,2.0,10.69,0.91
380,2018-07-25,546.13,543.27,563.94,537.57,16971,15421849.0,4.83,-0.39,-2.14,0.9
381,2018-07-26,539.0,548.26,551.11,530.45,32712,29645286.0,3.8,0.92,4.99,1.74
382,2018-07-27,541.14,546.13,548.98,541.14,9467,8626059.0,1.43,-0.39,-2.13,0.5
383,2018-07-30,538.29,564.66,566.08,538.29,27615,25565805.0,5.09,3.39,18.53,1.47
384,2018-07-31,578.91,559.67,578.91,546.84,16563,15367853.0,5.68,-0.88,-4.99,0.88
385,2018-08-01,560.38,550.4,567.51,549.69,9768,9053605.0,3.18,-1.66,-9.27,0.52
386,2018-08-02,542.56,534.01,545.41,516.19,21378,18980545.0,5.31,-2.98,-16.39,1.14
387,2018-08-03,531.16,539.0,551.83,526.17,11172,10113739.0,4.81,0.93,4.99,0.6
388,2018-08-06,531.87,531.87,541.85,524.74,8097,7265419.0,3.17,-1.32,-7.13,0.43
389,2018-08-07,533.3,549.69,551.83,533.3,8650,7863619.0,3.48,3.35,17.82,0.46
390,2018-08-08,549.69,553.25,554.68,544.7,8234,7551748.0,1.82,0.65,3.56,0.44
391,2018-08-09,547.55,559.67,562.52,547.55,6635,6159285.0,2.71,1.16,6.42,0.35
392,2018-08-10,553.96,553.96,562.52,550.4,6010,5572480.0,2.17,-1.02,-5.71,0.32
393,2018-08-13,541.85,546.13,553.25,532.58,4206,3812466.0,3.73,-1.41,-7.83,0.22
394,2018-08-14,539.71,549.69,553.96,539.71,3833,3518690.0,2.61,0.65,3.56,0.2
395,2018-08-15,549.69,535.43,558.24,531.16,9988,9074052.0,4.93,-2.59,-14.26,0.53
396,2018-08-16,533.3,543.27,548.98,522.61,12413,11202170.0,4.93,1.46,7.84,0.66
397,2018-08-17,553.25,529.02,553.96,529.02,13201,11973634.0,4.59,-2.62,-14.25,0.7
398,2018-08-20,524.03,516.19,532.58,502.65,15658,13601987.0,5.66,-2.43,-12.83,0.83
399,2018-08-21,516.19,541.14,541.85,516.19,17525,15464905.0,4.97,4.83,24.95,0.93
400,2018-08-22,536.86,539.0,542.56,531.87,4354,3912760.0,1.98,-0.4,-2.14,0.23
401,2018-08-23,532.58,539.0,543.27,532.58,2761,2485586.0,1.98,0.0,0.0,0.15
402,2018-08-24,541.14,539.0,541.14,535.43,3016,2714598.0,1.06,0.0,0.0,0.16
403,2018-08-27,541.85,543.99,544.7,536.86,10200,9218505.0,1.45,0.93,4.99,0.54
404,2018-08-28,543.27,543.27,548.98,539.0,5719,5190914.0,1.83,-0.13,-0.72,0.3
405,2018-08-29,542.56,549.69,550.4,540.42,5970,5447745.0,1.84,1.18,6.42,0.32
406,2018-08-30,548.98,540.42,553.96,538.29,5508,5027183.0,2.85,-1.69,-9.27,0.29
407,2018-08-31,537.57,528.31,543.27,523.32,2349,2091716.0,3.69,-2.24,-12.11,0.13
408,2018-09-03,528.31,519.76,533.3,518.33,2660,2338588.0,2.83,-1.62,-8.55,0.14
409,2018-09-04,524.74,528.31,529.73,519.04,2356,2080786.0,2.06,1.64,8.55,0.13
410,2018-09-05,527.59,522.61,541.85,518.33,9143,8148472.0,4.45,-1.08,-5.7,0.49
411,2018-09-06,514.77,527.59,528.31,509.06,10829,9485613.0,3.68,0.95,4.98,0.58
412,2018-09-07,526.88,533.3,548.98,526.17,14417,13017239.0,4.32,1.08,5.71,0.77
413,2018-09-10,531.16,518.33,534.72,509.78,10810,9525951.0,4.68,-2.81,-14.97,0.58
414,2018-09-11,519.76,521.89,521.89,506.21,7915,6860066.0,3.03,0.69,3.56,0.42
415,2018-09-12,523.32,528.31,532.58,516.19,15558,13743896.0,3.14,1.23,6.42,0.83
416,2018-09-13,536.15,521.18,536.15,516.19,6220,5489278.0,3.78,-1.35,-7.13,0.33
417,2018-09-14,523.32,519.04,526.17,514.05,3257,2838705.0,2.33,-0.41,-2.14,0.17
418,2018-09-17,515.48,515.48,517.62,506.21,3373,2916179.0,2.2,-0.69,-3.56,0.18
419,2018-09-18,510.49,519.76,519.76,502.65,2015,1745340.0,3.32,0.83,4.28,0.11
420,2018-09-19,513.34,523.32,524.03,513.34,2927,2566942.0,2.06,0.68,3.56,0.16
421,2018-09-20,524.03,519.04,525.46,517.62,1337,1169926.0,1.5,-0.82,-4.28,0.07
422,2018-09-21,516.19,519.76,521.89,513.34,2640,2299698.0,1.65,0.14,0.72,0.14
423,2018-09-25,519.76,520.47,521.89,514.05,2066,1802254.0,1.51,0.14,0.71,0.11
424,2018-09-26,520.47,521.18,524.03,519.04,2228,1956379.0,0.96,0.14,0.71,0.12
425,2018-09-27,521.18,512.63,524.74,511.2,2357,2053744.0,2.6,-1.64,-8.55,0.13
426,2018-09-28,509.78,523.32,526.17,509.06,13959,12238990.0,3.34,2.09,10.69,0.74
427,2018-10-08,521.89,521.18,526.88,503.36,18043,15782434.0,4.49,-0.41,-2.14,0.96
428,2018-10-09,522.61,527.59,529.02,516.9,14680,12988687.0,2.33,1.23,6.41,0.78
429,2018-10-10,527.59,528.31,537.57,522.61,22077,19669147.0,2.84,0.14,0.72,1.18
430,2018-10-11,515.48,512.63,515.48,480.56,18214,15467448.0,6.61,-2.97,-15.68,0.97
431,2018-10-12,514.05,512.63,514.05,476.99,18816,15878074.0,7.23,0.0,0.0,1.0
432,2018-10-15,514.05,506.93,514.05,494.1,7989,6809653.0,3.89,-1.11,-5.7,0.43
433,2018-10-16,504.79,501.94,508.35,490.53,7688,6497522.0,3.52,-0.98,-4.99,0.41
434,2018-10-17,499.8,520.47,526.88,494.81,17960,15545883.0,6.39,3.69,18.53,0.96
435,2018-10-18,520.47,528.31,535.43,499.8,27124,23567802.0,6.85,1.51,7.84,1.45
436,2018-10-19,526.88,558.95,563.94,519.76,21850,19949053.0,8.36,5.8,30.64,1.16
437,2018-10-22,567.51,571.07,578.91,548.98,23897,22402207.0,5.35,2.17,12.12,1.27
438,2018-10-23,563.94,561.09,564.66,548.26,13196,12218693.0,2.87,-1.75,-9.98,0.7
439,2018-10-24,558.95,550.4,558.95,548.98,7995,7379681.0,1.78,-1.91,-10.69,0.43
440,2018-10-25,536.86,548.26,549.69,536.15,6087,5512971.0,2.46,-0.39,-2.14,0.32
441,2018-10-26,544.7,545.41,555.39,541.14,8451,7726024.0,2.6,-0.52,-2.85,0.45
442,2018-10-29,539.71,536.86,546.13,531.87,5750,5193667.0,2.61,-1.57,-8.55,0.31
443,2018-10-30,532.58,543.99,546.13,527.59,5647,5103763.0,3.45,1.33,7.13,0.3
444,2018-10-31,543.99,545.41,551.83,541.85,7099,6481762.0,1.83,0.26,1.42,0.38
445,2018-11-01,542.56,534.01,551.11,530.45,7472,6752399.0,3.79,-2.09,-11.4,0.4
446,2018-11-02,539.0,561.09,562.52,534.72,20690,18958463.0,5.21,5.07,27.08,1.1
447,2018-11-05,564.66,564.66,573.21,553.25,19676,18427463.0,3.56,0.64,3.57,1.05
448,2018-11-06,564.66,564.66,571.78,553.96,16596,15519532.0,3.16,0.0,0.0,0.88
449,2018-11-07,568.22,586.04,598.15,561.8,39569,38033190.0,6.44,3.79,21.38,2.11
450,2018-11-08,581.05,579.62,601.72,571.07,16925,16254724.0,5.23,-1.1,-6.42,0.9
451,2018-11-09,579.62,562.52,593.88,561.09,10336,9802232.0,5.66,-2.95,-17.1,0.55
452,2018-11-12,557.53,576.06,578.2,552.54,26902,25162702.0,4.56,2.41,13.54,1.43
453,2018-11-13,576.77,586.04,597.44,566.08,28747,27825022.0,5.44,1.73,9.98,1.53
454,2018-11-14,581.76,610.27,623.1,580.33,51051,50900445.0,7.3,4.13,24.23,2.72
455,2018-11-15,606.71,623.81,638.78,601.72,25386,25839228.0,6.07,2.22,13.54,1.35
456,2018-11-16,628.8,625.24,635.93,613.12,23901,24386441.0,3.66,0.23,1.43,1.27
457,2018-11-19,628.8,615.97,633.79,609.56,21209,21569400.0,3.88,-1.48,-9.27,1.13
458,2018-11-20,613.12,598.15,615.26,591.03,29384,29263330.0,3.93,-2.89,-17.82,1.57
459,2018-11-21,583.19,603.85,604.57,583.19,20421,19915353.0,3.57,0.95,5.7,1.09
460,2018-11-22,601.72,602.43,605.99,598.15,9069,8986487.0,1.3,-0.24,-1.42,0.48
461,2018-11-23,608.84,580.33,608.84,580.33,11270,10967300.0,4.73,-3.67,-22.1,0.6
462,2018-11-26,580.33,581.76,588.17,575.35,5262,5056414.0,2.21,0.25,1.43,0.28
463,2018-11-27,581.76,581.76,586.04,577.48,4586,4404275.0,1.47,0.0,0.0,0.24
464,2018-11-28,592.45,580.33,592.45,568.22,6977,6659281.0,4.16,-0.25,-1.43,0.37
465,2018-11-29,582.47,564.66,583.9,561.09,10844,10291089.0,3.93,-2.7,-15.67,0.58
466,2018-11-30,561.09,578.91,580.33,561.09,9813,9292793.0,3.41,2.52,14.25,0.52
467,2018-12-03,581.05,588.17,601.72,576.77,13111,12836715.0,4.31,1.6,9.26,0.7
468,2018-12-04,589.6,594.59,600.29,589.6,7215,7075678.0,1.82,1.09,6.42,0.38
469,2018-12-05,594.59,591.74,596.01,573.92,11366,10955217.0,3.72,-0.48,-2.85,0.61
470,2018-12-06,583.9,583.19,592.45,578.91,9524,9239829.0,2.29,-1.44,-8.55,0.51
471,2018-12-07,577.48,580.33,587.46,573.92,5652,5411923.0,2.32,-0.49,-2.86,0.3
472,2018-12-10,574.63,575.35,590.31,571.78,9058,8690758.0,3.19,-0.86,-4.98,0.48
473,2018-12-11,573.21,578.91,586.04,571.78,4738,4540672.0,2.48,0.62,3.56,0.25
474,2018-12-12,579.62,588.89,591.03,579.62,6207,6022910.0,1.97,1.72,9.98,0.33
475,2018-12-13,591.74,595.3,598.15,583.19,6598,6452824.0,2.54,1.09,6.41,0.35
476,2018-12-14,595.3,582.47,596.01,581.05,4814,4668178.0,2.51,-2.16,-12.83,0.26
477,2018-12-17,580.33,587.46,588.17,576.06,4257,4106950.0,2.08,0.86,4.99,0.23
478,2018-12-18,591.03,589.6,592.45,573.21,4243,4121528.0,3.28,0.36,2.14,0.23
479,2018-12-19,585.32,596.01,601.72,581.76,13059,12823223.0,3.39,1.09,6.41,0.7
480,2018-12-20,588.89,601.72,602.43,587.46,10721,10538626.0,2.51,0.96,5.71,0.57
481,2018-12-21,604.57,601.0,610.98,592.45,8201,8117717.0,3.08,-0.12,-0.72,0.44
482,2018-12-24,596.73,618.82,623.1,596.73,14114,14167906.0,4.39,2.97,17.82,0.75
483,2018-12-25,618.82,618.11,625.95,601.72,18856,18999507.0,3.92,-0.11,-0.71,1.0
484,2018-12-26,607.42,626.66,635.21,607.42,17795,18228056.0,4.5,1.38,8.55,0.95
485,2018-12-27,640.91,615.97,640.91,610.27,13680,13945897.0,4.89,-1.71,-10.69,0.73
486,2018-12-28,621.67,643.05,644.48,618.82,17539,18235437.0,4.17,4.4,27.08,0.93
487,2019-01-02,639.49,633.08,643.05,625.24,9966,10316374.0,2.77,-1.55,-9.97,0.53
488,2019-01-03,633.08,615.26,639.49,601.72,12316,12461274.0,5.97,-2.81,-17.82,0.66
489,2019-01-04,603.14,643.05,643.77,602.43,20227,20805741.0,6.72,4.52,27.79,1.08
490,2019-01-07,637.35,658.02,662.3,633.79,17359,18431414.0,4.43,2.33,14.97,0.93
491,2019-01-08,658.02,648.75,658.02,647.33,12586,13334453.0,1.62,-1.41,-9.27,0.67
492,2019-01-09,650.18,643.05,661.58,624.52,23682,24632270.0,5.71,-0.88,-5.7,1.26
493,2019-01-10,640.2,645.19,650.89,631.65,10180,10667410.0,2.99,0.33,2.14,0.54
494,2019-01-11,654.46,655.17,658.02,643.05,12012,12756520.0,2.32,1.55,9.98,0.64
495,2019-01-14,655.17,643.05,655.17,636.64,5898,6175402.0,2.83,-1.85,-12.12,0.31
496,2019-01-15,643.77,643.77,644.48,635.93,4374,4566476.0,1.33,0.11,0.72,0.23
497,2019-01-16,638.78,648.04,648.75,638.78,5555,5825060.0,1.55,0.66,4.27,0.3
498,2019-01-17,641.63,633.08,647.33,626.66,4847,5059764.0,3.19,-2.31,-14.96,0.26
499,2019-01-18,630.22,636.64,638.78,627.37,3776,3905135.0,1.8,0.56,3.56,0.2
500,2019-01-21,636.64,630.94,636.64,613.83,8105,8348770.0,3.58,-0.9,-5.7,0.43
501,2019-01-22,623.1,627.37,631.65,618.11,11109,11348652.0,2.15,-0.57,-3.57,0.59
502,2019-01-23,628.8,624.52,628.8,615.97,6517,6609302.0,2.05,-0.45,-2.85,0.35
503,2019-01-24,625.24,618.82,625.24,611.69,12357,12496763.0,2.17,-0.91,-5.7,0.66
504,2019-01-25,618.82,617.4,620.96,610.98,4390,4440384.0,1.61,-0.23,-1.42,0.23
505,2019-01-28,617.4,619.53,629.51,613.83,6417,6531541.0,2.54,0.34,2.13,0.34
506,2019-01-29,615.97,621.67,622.38,607.42,6333,6346792.0,2.41,0.35,2.14,0.34
507,2019-01-30,621.67,618.82,621.67,608.84,5332,5378774.0,2.06,-0.46,-2.85,0.28
508,2019-01-31,630.22,602.43,630.22,586.75,30373,29737814.0,7.02,-2.65,-16.39,1.62
509,2019-02-01,591.74,642.34,645.9,591.74,23860,24419459.0,8.99,6.62,39.91,1.27
510,2019-02-11,631.65,628.8,648.04,628.8,12222,12619702.0,3.0,-2.11,-13.54,0.65
511,2019-02-12,633.08,642.34,644.48,628.09,13865,14364651.0,2.61,2.15,13.54,0.74
512,2019-02-13,648.04,656.59,665.86,638.06,19188,20322514.0,4.33,2.22,14.25,1.02
513,2019-02-14,652.32,655.17,669.42,649.47,8043,8582002.0,3.04,-0.22,-1.42,0.43
514,2019-02-15,655.17,660.87,660.87,648.04,7382,7866813.0,1.96,0.87,5.7,0.39
515,2019-02-18,660.16,661.58,664.43,648.04,15970,17020076.0,2.48,0.11,0.71,0.85
516,2019-02-19,659.45,650.89,659.45,646.62,11564,12272784.0,1.94,-1.62,-10.69,0.62
517,2019-02-20,652.32,648.75,655.17,644.48,7609,8045494.0,1.64,-0.33,-2.14,0.41
518,2019-02-21,649.47,637.35,649.47,632.36,14542,15185972.0,2.64,-1.76,-11.4,0.78
519,2019-02-22,634.5,634.5,637.35,617.4,15897,16303115.0,3.13,-0.45,-2.85,0.85
520,2019-02-25,633.79,660.87,660.87,633.79,26031,27687293.0,4.27,4.16,26.37,1.39
521,2019-02-26,656.59,665.86,681.54,656.59,30447,33112088.0,3.78,0.76,4.99,1.62
522,2019-02-27,666.57,661.58,676.55,657.31,14695,15916885.0,2.89,-0.64,-4.28,0.78
523,2019-02-28,661.58,702.21,715.75,661.58,38222,42898395.0,8.19,6.14,40.63,2.04
524,2019-03-01,700.07,706.48,717.17,686.53,22672,25611099.0,4.36,0.61,4.27,1.21
525,2019-03-04,711.47,706.48,731.43,695.79,25194,28904051.0,5.04,0.0,0.0,1.34
526,2019-03-05,707.2,734.99,738.56,695.08,42600,49295976.0,6.15,4.04,28.51,2.27
527,2019-03-06,762.07,764.21,787.02,737.13,81251,99447405.0,6.79,3.98,29.22,4.33
528,2019-03-07,744.26,814.81,843.32,740.69,123072,152421587.0,13.43,6.62,50.6,6.56
529,2019-03-08,795.57,788.44,814.81,778.47,45351,57050431.0,4.46,-3.24,-26.37,2.42
530,2019-03-11,783.46,793.43,826.22,783.46,55953,71565316.0,5.42,0.63,4.99,2.98
531,2019-03-12,808.4,781.32,808.4,767.06,50299,62647614.0,5.21,-1.53,-12.11,2.68
532,2019-03-13,779.89,783.46,788.44,762.07,50280,62236291.0,3.38,0.27,2.14,2.68
533,2019-03-14,772.77,779.89,787.02,760.65,30635,37704184.0,3.37,-0.46,-3.57,1.63
