,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
545,2019-05-15,24.64,24.91,25.18,24.64,55759,45787529.0,2.21,1.84,0.45,1.55
546,2019-05-16,25.12,24.88,25.12,24.76,49032,40274549.0,1.45,-0.12,-0.03,1.36
547,2019-05-17,25.03,24.13,25.15,23.95,58757,47272154.0,4.82,-3.01,-0.75,1.63
548,2019-05-20,23.86,23.71,24.19,23.2,50025,38946327.0,4.1,-1.74,-0.42,1.39
549,2019-05-21,23.83,25.45,25.63,23.8,120930,99765183.0,7.72,7.34,1.74,3.36
550,2019-05-22,25.6,24.97,25.87,24.64,94392,78416685.0,4.83,-1.89,-0.48,2.62
551,2019-05-23,25.12,23.83,25.15,23.8,69472,55391072.0,5.41,-4.57,-1.14,1.93
552,2019-05-24,23.56,23.38,24.25,23.26,53720,41838863.0,4.15,-1.89,-0.45,1.49
553,2019-05-27,23.59,24.31,24.46,23.38,65867,52203145.0,4.62,3.98,0.93,1.83
554,2019-05-28,24.91,24.37,24.91,24.19,53780,43412600.0,2.96,0.25,0.06,1.49
555,2019-05-29,24.55,25.75,26.02,24.16,128515,106814299.0,7.63,5.66,1.38,3.57
556,2019-05-30,25.87,24.76,25.93,24.46,108810,89418161.0,5.71,-3.84,-0.99,3.02
557,2019-05-31,24.46,25.24,25.42,24.31,74983,61198636.0,4.48,1.94,0.48,2.08
558,2019-06-03,25.03,24.46,25.15,24.43,68889,55940358.0,2.85,-3.09,-0.78,1.91
559,2019-06-04,24.37,23.89,24.73,23.71,48720,38531713.0,4.17,-2.33,-0.57,1.35
560,2019-06-05,24.25,23.83,24.34,23.77,33219,26212120.0,2.39,-0.25,-0.06,0.92
561,2019-06-06,23.86,22.9,24.01,22.75,51817,39416912.0,5.29,-3.9,-0.93,1.44
562,2019-06-10,23.05,23.41,23.5,22.9,24094,18412077.0,2.62,2.23,0.51,0.67
563,2019-06-11,23.56,24.01,24.04,23.2,45027,35214716.0,3.59,2.56,0.6,1.25
564,2019-06-12,23.89,23.92,24.31,23.71,39541,31255538.0,2.5,-0.37,-0.09,1.1
565,2019-06-13,23.74,23.95,24.07,23.71,25018,19682577.0,1.51,0.13,0.03,0.69
566,2019-06-14,23.95,23.2,24.07,22.99,35655,27636535.0,4.51,-3.13,-0.75,0.99
567,2019-06-17,23.35,22.96,23.53,22.87,28213,21412063.0,2.84,-1.03,-0.24,0.78
568,2019-06-18,22.96,23.11,23.32,22.96,19731,15004917.0,1.57,0.65,0.15,0.55
569,2019-06-19,23.59,23.74,24.13,23.59,49096,38509028.0,2.34,2.73,0.63,1.36
570,2019-06-20,23.62,24.07,24.25,23.38,47327,37267329.0,3.66,1.39,0.33,1.31
571,2019-06-21,24.61,24.88,24.97,24.31,85329,69491040.0,2.74,3.37,0.81,2.37
572,2019-06-24,24.79,24.61,25.03,24.4,43503,35181051.0,2.53,-1.09,-0.27,1.21
573,2019-06-25,24.58,24.49,24.61,24.01,36004,28722227.0,2.44,-0.49,-0.12,1.0
574,2019-06-26,24.61,24.52,24.88,24.34,46691,37812300.0,2.2,0.12,0.03,1.3
575,2019-06-27,24.46,24.46,24.7,24.34,38525,31113484.0,1.47,-0.24,-0.06,1.07
576,2019-06-28,24.49,24.13,24.67,24.04,33873,27138479.0,2.58,-1.35,-0.33,0.94
577,2019-07-01,24.91,25.24,25.3,24.49,123816,101477418.0,3.36,4.6,1.11,3.44
578,2019-07-02,25.3,25.51,25.99,25.06,155173,130862320.0,3.68,1.07,0.27,4.31
579,2019-07-03,25.3,25.03,25.63,24.97,63856,53083474.0,2.59,-1.88,-0.48,1.77
580,2019-07-04,24.91,25.39,25.54,24.91,56816,47407530.0,2.52,1.44,0.36,1.58
581,2019-07-05,25.45,25.03,25.45,24.79,40666,33596296.0,2.6,-1.42,-0.36,1.13
582,2019-07-08,25.12,24.16,25.15,24.1,46815,37512413.0,4.19,-3.48,-0.87,1.3
583,2019-07-09,24.25,24.16,24.46,23.65,28051,22145453.0,3.35,0.0,0.0,0.78
584,2019-07-10,24.07,24.31,24.34,23.92,19801,15748777.0,1.74,0.62,0.15,0.55
585,2019-07-11,24.4,24.1,24.55,24.1,19182,15337200.0,1.85,-0.86,-0.21,0.53
586,2019-07-12,24.16,24.34,24.46,23.89,23005,18425432.0,2.37,1.0,0.24,0.64
587,2019-07-15,24.34,25.03,25.06,23.92,48623,39438589.0,4.68,2.83,0.69,1.35
588,2019-07-16,24.97,25.06,25.27,24.76,38208,31432365.0,2.04,0.12,0.03,1.06
589,2019-07-17,24.94,25.27,25.57,24.76,65355,54415668.0,3.23,0.84,0.21,1.82
590,2019-07-18,25.21,24.91,25.21,24.67,38676,31798303.0,2.14,-1.42,-0.36,1.07
591,2019-07-19,25.09,24.79,25.39,24.79,31202,25759226.0,2.41,-0.48,-0.12,0.87
592,2019-07-22,24.82,24.25,24.97,23.74,35306,28337477.0,4.96,-2.18,-0.54,0.98
593,2019-07-23,24.19,24.7,24.88,24.19,30112,24396506.0,2.85,1.86,0.45,0.84
594,2019-07-24,24.67,25.42,25.66,24.67,73677,61523346.0,4.01,2.91,0.72,2.05
595,2019-07-25,25.63,27.04,27.4,25.39,207195,182337536.0,7.91,6.37,1.62,5.76
596,2019-07-26,26.62,26.56,26.98,26.35,106978,93720864.0,2.33,-1.78,-0.48,2.97
597,2019-07-29,26.56,26.83,27.07,26.11,114499,99971336.0,3.61,1.02,0.27,3.18
598,2019-07-30,26.68,26.26,26.83,26.2,88562,77233951.0,2.35,-2.12,-0.57,2.46
599,2019-07-31,26.17,26.14,26.35,25.75,64844,55706147.0,2.28,-0.46,-0.12,1.8
600,2019-08-01,25.93,27.1,27.16,25.75,134355,118053627.0,5.39,3.67,0.96,3.73
601,2019-08-02,26.47,26.2,26.83,26.05,109244,95222065.0,2.88,-3.32,-0.9,3.03
602,2019-08-05,25.96,25.87,26.68,25.75,77896,67304941.0,3.55,-1.26,-0.33,2.16
603,2019-08-06,25.51,24.16,25.51,23.32,118145,94182836.0,8.47,-6.61,-1.71,3.28
604,2019-08-07,24.25,24.79,25.12,24.01,86841,70446139.0,4.59,2.61,0.63,2.41
605,2019-08-08,24.97,26.89,27.25,24.67,183971,158669652.0,10.41,8.47,2.1,5.11
606,2019-08-09,27.04,26.83,27.76,26.68,149079,133076910.0,4.02,-0.22,-0.06,4.14
607,2019-08-12,27.16,28.15,28.3,27.01,206262,189359576.0,4.81,4.92,1.32,5.73
608,2019-08-13,27.4,28.12,29.32,27.25,222605,208388289.0,7.35,-0.11,-0.03,6.18
609,2019-08-14,28.81,28.57,29.47,28.27,190766,182007510.0,4.27,1.6,0.45,5.3
610,2019-08-15,27.55,28.99,29.23,27.37,176554,166349528.0,6.51,1.47,0.42,4.9
611,2019-08-16,29.38,28.51,29.38,28.42,136489,129389017.0,3.31,-1.66,-0.48,3.79
612,2019-08-19,28.87,29.23,29.95,28.69,193983,187389546.0,4.42,2.53,0.72,5.39
613,2019-08-20,29.59,28.63,29.68,28.42,118921,113712236.0,4.31,-2.05,-0.6,3.3
614,2019-08-21,28.51,28.51,28.99,28.06,102279,96334785.0,3.25,-0.42,-0.12,2.84
615,2019-08-22,28.39,28.78,29.26,28.39,102305,97294090.0,3.05,0.95,0.27,2.84
616,2019-08-23,28.72,28.27,28.99,28.12,67879,63819557.0,3.02,-1.77,-0.51,1.89
617,2019-08-26,27.52,27.97,28.36,27.49,64260,59173832.0,3.08,-1.06,-0.3,1.79
618,2019-08-27,28.24,28.06,28.63,27.97,74052,69170484.0,2.36,0.32,0.09,2.06
619,2019-08-28,27.91,27.76,27.91,27.16,87496,79356893.0,2.67,-1.07,-0.3,2.43
620,2019-08-29,27.76,27.04,27.76,26.92,78844,70630721.0,3.03,-2.59,-0.72,2.19
621,2019-08-30,27.31,26.47,27.46,26.17,75282,66651025.0,4.77,-2.11,-0.57,2.09
622,2019-09-02,26.77,27.28,27.34,26.41,66010,58767953.0,3.51,3.06,0.81,1.83
623,2019-09-03,27.31,28.21,28.54,27.25,101568,94033130.0,4.73,3.41,0.93,2.82
624,2019-09-04,28.42,28.72,29.5,28.15,117608,111617955.0,4.79,1.81,0.51,3.27
625,2019-09-05,28.24,28.81,29.59,28.24,141816,135676969.0,4.7,0.31,0.09,3.94
626,2019-09-06,29.29,28.9,29.29,28.42,80464,76421476.0,3.02,0.31,0.09,2.24
627,2019-09-09,29.59,30.43,30.76,28.96,182291,180271976.0,6.23,5.29,1.53,5.06
628,2019-09-10,30.49,29.95,30.52,29.44,97167,95777238.0,3.55,-1.58,-0.48,2.7
629,2019-09-11,30.13,29.65,30.4,29.65,72413,71409748.0,2.5,-1.0,-0.3,2.01
630,2019-09-12,29.98,29.68,29.98,29.29,49343,48165184.0,2.33,0.1,0.03,1.37
631,2019-09-16,29.68,29.77,30.07,29.35,56795,55724317.0,2.43,0.3,0.09,1.58
632,2019-09-17,29.56,29.08,29.56,28.24,79843,76197298.0,4.43,-2.32,-0.69,2.22
633,2019-09-18,29.08,29.2,29.35,28.66,42565,40765083.0,2.37,0.41,0.12,1.18
634,2019-09-19,29.17,31.36,31.75,29.02,218066,220791278.0,9.35,7.4,2.16,6.06
635,2019-09-20,31.33,33.73,34.48,30.91,454477,503948896.0,11.38,7.56,2.37,12.62
636,2019-09-23,33.67,34.03,34.36,32.56,296647,328941728.0,5.34,0.89,0.3,8.24
637,2019-09-24,34.06,32.71,34.06,32.71,233151,256141303.0,3.97,-3.88,-1.32,6.48
638,2019-09-25,33.13,32.02,33.52,31.63,181792,194753716.0,5.78,-2.11,-0.69,5.05
639,2019-09-26,32.11,29.2,32.17,28.96,237054,236469943.0,10.02,-8.81,-2.82,6.58
640,2019-09-27,29.5,32.08,32.08,29.41,225078,234296655.0,9.14,9.86,2.88,6.25
641,2019-09-30,32.38,30.79,32.95,29.71,266969,273391600.0,10.1,-4.02,-1.29,7.42
642,2019-10-08,31.24,29.47,31.36,28.84,184873,182078123.0,8.18,-4.29,-1.32,5.14
643,2019-10-09,28.87,29.05,29.14,28.24,130245,123539772.0,3.05,-1.43,-0.42,3.62
644,2019-10-10,29.05,30.19,30.28,28.6,149136,145708187.0,5.78,3.92,1.14,4.14
645,2019-10-11,29.86,29.86,30.25,29.26,124779,122783369.0,3.28,-1.09,-0.33,3.47
646,2019-10-14,31.06,30.61,31.33,30.04,155624,157551473.0,4.32,2.51,0.75,4.32
647,2019-10-15,30.49,33.64,33.64,29.44,339800,363374976.0,13.72,9.9,3.03,9.44
648,2019-10-16,33.01,32.26,33.61,31.84,230862,248617782.0,5.26,-4.1,-1.38,6.41
649,2019-10-17,32.26,32.92,33.58,31.84,193437,209031006.0,5.39,2.05,0.66,5.37
650,2019-10-18,33.31,33.49,35.05,32.62,295773,330419520.0,7.38,1.73,0.57,8.22
651,2019-10-21,33.55,35.98,36.67,31.9,372699,431864656.0,14.24,7.44,2.49,10.35
652,2019-10-22,37.06,39.55,39.55,36.49,407713,522493712.0,8.5,9.92,3.57,11.33
653,2019-10-23,42.01,37.87,43.21,36.73,831083,1101103136.0,16.38,-4.25,-1.68,23.09
654,2019-10-24,38.86,38.65,39.82,37.09,536839,681289104.0,7.21,2.06,0.78,14.91
655,2019-10-25,37.36,36.82,37.63,35.41,454729,550870560.0,5.74,-4.73,-1.83,12.63
656,2019-10-28,35.8,38.59,39.91,35.71,521884,655255232.0,11.41,4.81,1.77,14.5
657,2019-10-29,37.9,37.48,40.48,37.03,442564,568038256.0,8.94,-2.88,-1.11,12.29
658,2019-10-30,37.96,40.3,40.75,37.27,501390,652914800.0,9.28,7.52,2.82,13.93
659,2019-10-31,39.61,40.06,41.26,38.74,362295,475872880.0,6.25,-0.6,-0.24,10.06
660,2019-11-01,39.31,41.56,41.92,38.35,423077,565968704.0,8.91,3.74,1.5,11.75
661,2019-11-04,41.59,42.37,43.6,40.81,470811,659448912.0,6.71,1.95,0.81,13.08
662,2019-11-05,41.92,41.77,42.88,41.02,355732,492871712.0,4.39,-1.42,-0.6,9.88
663,2019-11-06,41.5,39.01,41.53,38.47,340908,449672432.0,7.33,-6.61,-2.76,9.47
664,2019-11-07,38.98,38.95,39.58,38.32,221427,285248592.0,3.23,-0.15,-0.06,6.15
665,2019-11-08,38.86,39.07,40.72,38.41,302982,398510656.0,5.93,0.31,0.12,8.42
666,2019-11-11,38.71,42.19,42.94,38.17,649882,904307248.0,12.21,7.99,3.12,18.05
667,2019-11-12,40.27,40.84,41.86,37.99,536800,705531040.0,9.17,-3.2,-1.35,14.91
668,2019-11-13,40.3,42.73,43.57,39.91,520388,722307312.0,8.96,4.63,1.89,14.46
669,2019-11-14,44.11,44.86,46.57,43.6,567403,840214080.0,6.95,4.98,2.13,15.76
670,2019-11-15,43.03,44.14,46.78,42.94,506907,752138416.0,8.56,-1.6,-0.72,14.08
671,2019-11-18,43.81,43.21,44.89,41.65,400419,568365888.0,7.34,-2.11,-0.93,11.12
672,2019-11-19,43.03,44.11,44.53,41.95,320416,458358400.0,5.97,2.08,0.9,8.9
673,2019-11-20,43.87,42.04,44.89,41.92,395417,565830432.0,6.73,-4.69,-2.07,10.98
674,2019-11-21,40.96,39.61,40.96,39.25,333673,440364800.0,4.07,-5.78,-2.43,9.27
675,2019-11-22,39.64,37.93,39.88,36.82,327088,414230944.0,7.73,-4.24,-1.68,9.09
676,2019-11-25,37.81,36.4,37.84,35.83,210868,255374672.0,5.3,-4.03,-1.53,5.86
677,2019-11-26,36.73,36.88,37.33,36.16,183773,223376486.0,3.21,1.32,0.48,5.1
678,2019-11-27,36.61,38.8,39.16,36.04,265590,333819840.0,8.46,5.21,1.92,7.38
679,2019-11-28,38.68,39.34,40.63,38.2,367562,478211840.0,6.26,1.39,0.54,10.21
680,2019-11-29,38.59,37.81,39.43,36.85,247868,313293904.0,6.56,-3.89,-1.53,6.89
681,2019-12-02,39.88,41.56,41.56,39.88,769155,1052781360.0,4.44,9.92,3.75,21.37
682,2019-12-03,40.48,40.75,40.93,39.46,595929,791004528.0,3.54,-1.95,-0.81,16.55
683,2019-12-04,40.0,41.56,42.73,39.43,629723,856434944.0,8.1,1.99,0.81,17.49
684,2019-12-05,41.86,44.08,45.64,41.14,771050,1115423232.0,10.83,6.06,2.52,21.42
685,2019-12-06,44.98,48.46,48.46,44.11,802419,1249351984.0,9.87,9.94,4.38,22.29
686,2019-12-09,49.84,47.71,52.18,46.93,1017431,1678251232.0,10.83,-1.55,-0.75,28.26
687,2019-12-10,47.53,52.45,52.45,46.81,848972,1397751280.0,11.82,9.94,4.74,23.58
688,2019-12-11,50.86,49.12,51.85,48.61,679525,1124039792.0,6.18,-6.35,-3.33,18.88
689,2019-12-13,44.23,44.23,44.23,44.23,24707,36171048.0,0.0,-9.96,-4.89,0.69
690,2019-12-16,39.94,42.85,45.19,39.94,1283281,1763144288.0,11.87,-3.12,-1.38,35.65
691,2019-12-17,41.92,41.86,42.97,41.32,926018,1280420992.0,3.85,-2.31,-0.99,25.72
692,2019-12-18,43.72,46.03,46.03,43.51,864361,1293868304.0,6.02,9.96,4.17,24.01
693,2019-12-19,46.81,50.59,50.59,46.81,1064122,1721718256.0,8.21,9.91,4.56,29.56
694,2019-12-20,51.97,46.87,53.95,46.66,1165613,1905061056.0,14.41,-7.35,-3.72,32.38
695,2019-12-23,46.3,47.26,48.16,44.11,708596,1087987984.0,8.64,0.83,0.39,19.68
696,2019-12-24,47.11,46.48,47.11,44.95,521478,794826688.0,4.57,-1.65,-0.78,14.49
697,2019-12-25,45.94,46.36,47.41,45.31,524674,805705360.0,4.52,-0.26,-0.12,14.57
698,2019-12-26,45.61,45.16,46.81,44.29,496368,747120384.0,5.44,-2.59,-1.2,13.79
699,2019-12-27,45.49,43.72,46.51,43.66,566923,848305328.0,6.31,-3.19,-1.44,15.75
700,2019-12-30,42.13,40.63,42.13,39.37,488063,652807616.0,6.31,-7.07,-3.09,13.56
701,2019-12-31,40.63,40.48,41.35,40.21,298539,401892304.0,2.81,-0.37,-0.15,8.29
702,2020-01-02,40.96,42.88,43.45,40.57,512626,716805536.0,7.11,5.93,2.4,14.24
703,2020-01-03,42.76,42.64,43.42,42.1,402423,569626224.0,3.08,-0.56,-0.24,11.18
704,2020-01-06,41.62,42.37,42.79,40.36,332307,460587280.0,5.7,-0.63,-0.27,9.23
705,2020-01-07,43.03,43.0,44.68,42.76,428674,617026208.0,4.53,1.49,0.63,11.91
706,2020-01-08,42.76,41.38,42.79,41.38,311055,431820352.0,3.28,-3.77,-1.62,8.64
707,2020-01-09,41.62,42.37,42.67,41.62,281331,393248208.0,2.54,2.39,0.99,7.81
708,2020-01-10,42.79,41.89,43.0,41.65,242191,336331392.0,3.19,-1.13,-0.48,6.73
709,2020-01-13,41.41,42.37,42.4,40.84,240461,332394432.0,3.72,1.15,0.48,6.68
710,2020-01-14,42.46,41.62,42.67,41.56,214547,297686448.0,2.62,-1.77,-0.75,5.96
711,2020-01-15,41.62,41.86,42.16,41.17,178722,247319704.0,2.38,0.58,0.24,4.96
712,2020-01-16,41.71,44.11,45.28,40.96,591830,839951952.0,10.32,5.38,2.25,16.44
713,2020-01-17,43.45,42.1,43.48,42.04,366483,519002608.0,3.26,-4.56,-2.01,10.18
714,2020-01-20,41.56,41.89,42.61,40.87,221510,306570192.0,4.13,-0.5,-0.21,6.15
715,2020-01-21,41.59,40.39,41.68,40.39,209311,284216112.0,3.08,-3.58,-1.5,5.81
716,2020-01-22,40.03,40.54,41.05,38.98,184866,245079983.0,5.13,0.37,0.15,5.14
717,2020-01-23,40.57,38.14,40.9,37.81,194306,251974294.0,7.62,-5.92,-2.4,5.4
718,2020-02-03,34.36,34.36,34.36,34.36,8277,9394395.0,0.0,-9.91,-3.78,0.23
719,2020-02-04,30.97,32.35,33.58,30.97,324231,346206416.0,7.6,-5.85,-2.01,9.01
720,2020-02-05,32.68,32.98,34.03,32.35,268140,293854848.0,5.19,1.95,0.63,7.45
721,2020-02-06,32.83,34.03,34.63,32.41,325819,363274512.0,6.73,3.18,1.05,9.05
722,2020-02-07,33.82,34.54,34.99,33.49,278047,315700480.0,4.41,1.5,0.51,7.72
723,2020-02-10,34.06,34.57,34.99,33.85,242153,274800560.0,3.3,0.09,0.03,6.73
724,2020-02-11,34.81,36.34,37.75,33.97,483531,571990256.0,10.93,5.12,1.77,13.43
725,2020-02-12,35.68,36.19,36.46,35.2,337672,400554848.0,3.47,-0.41,-0.15,9.38
726,2020-02-13,35.86,35.41,36.49,35.05,306763,360884688.0,3.98,-2.16,-0.78,8.52
727,2020-02-14,35.14,35.47,36.13,35.14,217404,256064497.0,2.8,0.17,0.06,6.04
728,2020-02-17,35.89,38.08,38.59,35.8,485635,597396864.0,7.87,7.36,2.61,13.49
729,2020-02-18,37.96,39.4,39.64,37.51,447374,569879056.0,5.59,3.47,1.32,12.43
730,2020-02-19,39.01,39.25,40.51,38.56,436072,572356080.0,4.95,-0.38,-0.15,12.11
731,2020-02-20,39.16,39.79,40.0,38.71,346492,452342336.0,3.29,1.38,0.54,9.62
732,2020-02-21,39.85,40.45,41.08,39.76,401619,537300992.0,3.32,1.66,0.66,11.16
733,2020-02-24,39.91,41.41,41.47,39.61,439023,591288640.0,4.6,2.37,0.96,12.2
734,2020-02-25,39.88,40.63,41.38,37.84,477711,633012672.0,8.55,-1.88,-0.78,13.27
735,2020-02-26,39.85,38.59,40.36,38.47,315711,412773632.0,4.65,-5.02,-2.04,8.77
736,2020-02-27,38.98,38.17,39.55,37.51,238432,303428304.0,5.29,-1.09,-0.42,6.62
737,2020-02-28,36.31,34.39,36.73,34.39,338380,394600368.0,6.13,-9.9,-3.78,9.4
738,2020-03-02,34.72,35.53,36.01,34.48,260726,302801232.0,4.45,3.31,1.14,7.24
739,2020-03-03,36.13,37.21,37.96,36.13,368380,453028736.0,5.15,4.73,1.68,10.23
740,2020-03-04,37.21,37.42,37.75,36.55,226064,278324944.0,3.22,0.56,0.21,6.28
741,2020-03-05,38.23,38.56,38.95,37.54,280018,353857088.0,3.77,3.05,1.14,7.78
742,2020-03-06,38.11,38.41,39.22,37.66,247599,314648000.0,4.05,-0.39,-0.15,6.88
743,2020-03-09,37.54,35.65,37.75,35.56,263301,317443440.0,5.7,-7.19,-2.76,7.31
744,2020-03-10,34.72,36.58,36.61,34.45,212141,249616565.0,6.06,2.61,0.93,5.89
745,2020-03-11,36.91,35.77,37.72,35.74,199755,242589006.0,5.41,-2.21,-0.81,5.55
746,2020-03-12,35.26,34.54,35.83,34.12,169992,196049560.0,4.78,-3.44,-1.23,4.72
747,2020-03-13,32.59,33.61,34.24,32.14,196056,213984268.0,6.08,-2.69,-0.93,5.45
748,2020-03-16,34.45,31.78,34.6,30.91,222469,241999986.0,10.98,-5.44,-1.83,6.18
749,2020-03-17,31.96,31.18,32.41,29.11,194244,198785552.0,10.38,-1.89,-0.6,5.4
750,2020-03-18,31.57,30.49,32.35,30.43,165975,172697464.0,6.16,-2.21,-0.69,4.61
751,2020-03-19,30.31,31.15,31.21,29.95,161244,163265215.0,4.13,2.16,0.66,4.48
752,2020-03-20,31.81,31.36,31.96,30.64,122607,126317191.0,4.24,0.67,0.21,3.41
753,2020-03-23,30.43,29.56,30.88,29.2,128095,127718924.0,5.36,-5.74,-1.8,3.56
754,2020-03-24,30.31,30.16,30.52,29.11,130544,128716654.0,4.77,2.03,0.6,3.63
755,2020-03-25,30.85,31.18,31.51,30.67,161141,165553084.0,2.79,3.38,1.02,4.48
756,2020-03-26,30.97,30.34,31.06,30.25,116594,117859464.0,2.6,-2.69,-0.84,3.24
757,2020-03-27,30.76,29.83,30.91,29.74,112774,112792104.0,3.86,-1.68,-0.51,3.13
758,2020-03-30,29.29,28.42,29.29,27.67,166749,155699779.0,5.43,-4.73,-1.41,4.63
759,2020-03-31,28.87,27.91,28.96,27.82,111473,104008737.0,4.01,-1.79,-0.51,3.1
760,2020-04-01,27.94,28.09,28.69,27.73,119691,111758289.0,3.44,0.64,0.18,3.32
761,2020-04-02,27.7,29.2,29.26,27.64,133014,125486440.0,5.77,3.95,1.11,3.69
762,2020-04-03,29.29,29.26,29.8,28.9,122589,118481448.0,3.08,0.21,0.06,3.41
763,2020-04-07,29.89,30.25,30.46,29.86,122716,122185676.0,2.05,3.38,0.99,3.41
764,2020-04-08,30.01,30.55,31.27,30.01,128642,130196844.0,4.17,0.99,0.3,3.57
765,2020-04-09,30.85,30.46,30.91,30.34,99981,100766605.0,1.87,-0.29,-0.09,2.78
766,2020-04-10,30.58,29.44,30.58,29.32,116969,114869596.0,4.14,-3.35,-1.02,3.25
767,2020-04-13,29.44,28.39,29.5,28.18,90189,85021034.0,4.48,-3.57,-1.05,2.51
768,2020-04-14,28.81,28.93,28.96,28.45,88289,83449151.0,1.8,1.9,0.54,2.45
769,2020-04-15,28.84,28.96,29.71,28.81,129735,124741909.0,3.11,0.1,0.03,3.6
770,2020-04-16,29.05,29.11,29.35,28.33,105232,100176831.0,3.52,0.52,0.15,2.92
771,2020-04-17,29.47,29.14,29.77,28.99,114407,111152520.0,2.68,0.1,0.03,3.18
772,2020-04-20,29.41,29.41,29.47,28.93,96859,93475226.0,1.85,0.93,0.27,2.69
773,2020-04-21,29.38,28.78,29.38,28.36,115978,109932340.0,3.47,-2.14,-0.63,3.22
774,2020-04-22,28.72,29.26,29.38,28.39,106329,101408382.0,3.44,1.67,0.48,2.95
775,2020-04-23,29.56,28.51,29.62,28.48,101814,96819138.0,3.9,-2.56,-0.75,2.83
776,2020-04-24,28.72,27.4,28.78,27.34,138055,126760988.0,5.05,-3.89,-1.11,3.83
777,2020-04-27,27.49,26.35,27.61,26.05,145068,126358039.0,5.69,-3.83,-1.05,4.03
778,2020-04-28,26.38,25.3,26.59,24.37,151755,126919400.0,8.43,-3.98,-1.05,4.22
779,2020-04-29,25.42,26.08,27.52,25.21,203375,177218331.0,9.13,3.08,0.78,5.65
780,2020-04-30,26.74,27.58,28.33,26.11,226185,205001390.0,8.51,5.75,1.5,6.28
781,2020-05-06,27.46,28.36,28.39,27.25,180415,165914483.0,4.13,2.83,0.78,5.01
782,2020-05-07,28.63,28.06,29.05,28.03,124000,116260803.0,3.6,-1.06,-0.3,3.44
783,2020-05-08,28.42,29.05,29.35,28.24,207262,197647488.0,3.96,3.53,0.99,5.76
784,2020-05-11,29.41,30.43,31.06,28.84,317122,314434736.0,7.64,4.75,1.38,8.81
785,2020-05-12,30.61,30.73,31.06,30.16,193852,195510355.0,2.96,0.99,0.3,5.38
786,2020-05-13,30.61,30.61,31.24,30.37,148451,150748156.0,2.83,-0.39,-0.12,4.12
787,2020-05-14,30.58,31.24,31.75,30.43,280929,288959328.0,4.31,2.06,0.63,7.8
788,2020-05-15,31.45,34.33,34.33,31.0,409578,444735936.0,10.66,9.89,3.09,11.38
789,2020-05-18,34.42,31.48,34.6,31.21,471718,509877744.0,9.87,-8.3,-2.85,13.1
790,2020-05-19,32.08,34.6,34.6,31.75,182104,203723869.0,9.05,9.91,3.12,5.06
791,2020-05-20,34.81,35.68,37.66,33.55,813499,952888320.0,11.88,3.12,1.08,22.6
792,2020-05-21,34.96,33.76,36.04,33.61,406480,467587664.0,6.81,-5.38,-1.92,11.29
793,2020-05-22,33.31,32.65,33.79,31.81,267363,290677904.0,5.86,-3.29,-1.11,7.43
794,2020-05-25,32.44,32.2,33.49,31.6,205434,219266440.0,5.79,-1.38,-0.45,5.71
795,2020-05-26,31.99,34.54,35.38,31.99,350747,396776240.0,10.53,7.27,2.34,9.74
796,2020-05-27,34.27,34.45,35.29,33.94,290154,332532752.0,3.91,-0.26,-0.09,8.06
797,2020-05-28,34.69,35.35,36.28,33.61,390953,452560448.0,7.75,2.61,0.9,10.86
798,2020-05-29,34.96,36.82,37.75,34.93,498591,605219008.0,7.98,4.16,1.47,13.85
799,2020-06-01,36.97,38.41,39.19,36.64,403417,509239440.0,6.93,4.32,1.59,11.21
800,2020-06-02,38.2,37.99,40.21,37.66,470021,602029232.0,6.64,-1.09,-0.42,13.06
801,2020-06-03,38.02,37.21,38.38,35.71,421354,517950432.0,7.03,-2.05,-0.78,11.7
802,2020-06-04,37.21,36.97,37.63,36.58,231311,282912912.0,2.82,-0.64,-0.24,6.43
803,2020-06-05,36.91,36.82,37.75,36.31,231627,283165152.0,3.9,-0.41,-0.15,6.43
804,2020-06-08,37.06,35.65,37.6,35.5,270538,324873056.0,5.7,-3.18,-1.17,7.51
805,2020-06-09,35.71,35.56,36.13,35.14,149914,176449434.0,2.78,-0.25,-0.09,4.16
806,2020-06-10,35.59,34.69,35.77,34.27,206613,237518829.0,4.22,-2.45,-0.87,5.74
807,2020-06-11,34.75,34.24,35.23,34.06,187419,214513391.0,3.37,-1.3,-0.45,5.21
808,2020-06-12,33.34,33.91,34.18,33.16,138120,153977224.0,2.98,-0.96,-0.33,3.84
809,2020-06-15,33.88,33.31,34.45,33.31,157467,176071546.0,3.36,-1.77,-0.6,4.37
810,2020-06-16,33.79,34.51,35.05,33.79,204391,232621802.0,3.78,3.6,1.2,5.68
811,2020-06-17,34.51,33.67,34.51,33.16,213852,238204606.0,3.91,-2.43,-0.84,5.94
812,2020-06-18,33.49,33.79,34.06,33.28,140236,156107339.0,2.32,0.36,0.12,3.9
813,2020-06-19,34.42,37.15,37.15,34.39,255937,310624128.0,8.17,9.94,3.36,7.11
814,2020-06-22,37.6,37.96,38.95,36.31,586912,727037136.0,7.11,2.18,0.81,16.3
815,2020-06-23,37.72,36.88,38.11,36.61,309417,380315744.0,3.95,-2.85,-1.08,8.59
816,2020-06-24,37.33,37.27,38.41,36.91,315258,390320176.0,4.07,1.06,0.39,8.76
817,2020-06-29,36.61,36.64,37.18,35.83,203040,245220073.0,3.62,-1.69,-0.63,5.64
